# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.405112 -----------------
#dely    BF
0.050  0.5647  0.0037
0.150  0.5791  0.0039
0.250  0.5034  0.0036
0.350  0.4574  0.0034
0.450  0.4105  0.0033
0.550  0.3924  0.0033
0.650  0.2941  0.0028
0.750  0.2128  0.0022
0.850  0.1775  0.0020
0.950  0.1258  0.0015
1.050  0.0987  0.0014
1.150  0.1191  0.0018
1.250  0.0166  0.0003
1.350  0.0504  0.0010
1.450  0.0543  0.0013
1.550  0.0035  0.0001
1.650  0.0004  0.0000
1.750 -0.0097 -0.0007
