# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.000716623 -----------------
#dely    BF
0.050  0.0125  0.0032
0.150 -0.0187 -0.0045
0.250 -0.0314 -0.0072
0.350 -0.0100 -0.0030
0.450  0.0037  0.0012
0.550  0.0094  0.0030
0.650  0.0173  0.0061
0.750  0.0158  0.0060
0.850 -0.0006 -0.0003
0.950 -0.0088 -0.0040
1.050 -0.0042 -0.0042
1.150  0.0079  0.0079
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
