# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0494937 -----------------
#dely    BF
0.050  0.0659  0.0035
0.150  0.0793  0.0043
0.250  0.0676  0.0038
0.350  0.0749  0.0042
0.450  0.0449  0.0029
0.550  0.0426  0.0030
0.650  0.0300  0.0022
0.750  0.0306  0.0027
0.850  0.0218  0.0020
0.950  0.0162  0.0017
1.050  0.0112  0.0014
1.150  0.0058  0.0009
1.250  0.0013  0.0002
1.350  0.0016  0.0007
1.450  0.0013  0.0004
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
