# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.000328643 -----------------
#dely    BF
0.050  0.0233  0.0003
0.150  0.0197  0.0002
0.250  0.0136  0.0002
0.350  0.0058  0.0001
0.450 -0.0041 -0.0001
0.550 -0.0088 -0.0001
0.650 -0.0083 -0.0001
0.750 -0.0078 -0.0002
0.850 -0.0094 -0.0002
0.950 -0.0084 -0.0002
1.050 -0.0047 -0.0002
1.150 -0.0038 -0.0002
1.250 -0.0024 -0.0001
1.350 -0.0011 -0.0001
1.450 -0.0003 -0.0000
1.550 -0.0001 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
