# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253224 -----------------
#dely    BF
0.050  0.4855  0.0005
0.150  0.4416  0.0005
0.250  0.3822  0.0004
0.350  0.3256  0.0004
0.450  0.2653  0.0004
0.550  0.2088  0.0003
0.650  0.1574  0.0002
0.750  0.1129  0.0002
0.850  0.0767  0.0001
0.950  0.0485  0.0001
1.050  0.0279  0.0001
1.150  0.0098  0.0000
1.250  0.0035  0.0000
1.350 -0.0030 -0.0000
1.450 -0.0039 -0.0000
1.550 -0.0042 -0.0000
1.650 -0.0020 -0.0000
1.750 -0.0003 -0.0000
