# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27524 -----------------
#dely    BF
0.050  0.5045  0.0036
0.150  0.4769  0.0036
0.250  0.4075  0.0032
0.350  0.3512  0.0029
0.450  0.2856  0.0025
0.550  0.2181  0.0021
0.650  0.1867  0.0020
0.750  0.1207  0.0014
0.850  0.0917  0.0012
0.950  0.0511  0.0008
1.050  0.0190  0.0003
1.150  0.0223  0.0004
1.250  0.0097  0.0002
1.350  0.0097  0.0003
1.450  0.0011  0.0000
1.550 -0.0036 -0.0002
1.650  0.0002  0.0000
1.750 -0.0001 -0.0000
