# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0529516 -----------------
#dely    BF
0.050  0.0646  0.0034
0.150  0.0736  0.0040
0.250  0.0887  0.0049
0.350  0.0905  0.0054
0.450  0.0942  0.0060
0.550  0.0589  0.0041
0.650  0.0530  0.0038
0.750  0.0182  0.0015
0.850  0.0040  0.0004
0.950  0.0006  0.0001
1.050  0.0094  0.0012
1.150 -0.0128 -0.0018
1.250 -0.0109 -0.0016
1.350 -0.0006 -0.0002
1.450 -0.0019 -0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
