# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0471967 -----------------
#dely    BF
0.050 -0.1765 -0.0013
0.150 -0.2043 -0.0015
0.250 -0.0621 -0.0005
0.350 -0.0775 -0.0006
0.450 -0.1237 -0.0011
0.550 -0.0387 -0.0004
0.650 -0.0082 -0.0001
0.750 -0.0225 -0.0003
0.850  0.0070  0.0001
0.950  0.0445  0.0006
1.050  0.0329  0.0005
1.150  0.0488  0.0009
1.250  0.0781  0.0017
1.350  0.0068  0.0002
1.450  0.0129  0.0004
1.550 -0.0001 -0.0000
1.650  0.0109  0.0008
1.750 -0.0002 -0.0000
