# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.97592 -----------------
#dely    BF
0.050  0.9107  0.0043
0.150  0.8338  0.0040
0.250  0.8690  0.0042
0.350  0.8501  0.0042
0.450  0.8238  0.0041
0.550  0.8059  0.0041
0.650  0.7587  0.0040
0.750  0.7105  0.0038
0.850  0.6627  0.0036
0.950  0.5724  0.0033
1.050  0.5948  0.0035
1.150  0.5037  0.0031
1.250  0.4640  0.0029
1.350  0.4225  0.0028
1.450  0.3979  0.0027
1.550  0.3274  0.0023
1.650  0.2948  0.0022
1.750  0.2312  0.0018
1.850  0.2152  0.0017
1.950  0.1820  0.0015
2.050  0.1445  0.0013
2.150  0.1328  0.0012
2.250  0.0977  0.0009
2.350  0.0861  0.0009
2.450  0.0928  0.0010
2.550  0.0920  0.0010
2.650  0.0890  0.0010
2.750  0.0951  0.0011
2.850  0.1076  0.0013
2.950  0.1142  0.0015
3.050  0.1153  0.0015
3.150  0.1067  0.0015
3.250  0.1508  0.0022
3.350  0.1305  0.0019
3.450  0.1567  0.0024
3.550  0.1314  0.0021
3.650  0.1248  0.0021
3.750  0.1334  0.0024
3.850  0.1353  0.0025
3.950  0.1441  0.0027
4.050  0.1358  0.0026
4.150  0.1513  0.0031
4.250  0.1157  0.0025
4.350  0.1083  0.0024
4.450  0.1112  0.0026
4.550  0.0702  0.0016
4.650  0.0822  0.0021
4.750  0.0477  0.0012
4.850  0.0667  0.0018
4.950  0.0438  0.0012
5.050  0.0333  0.0010
5.150  0.0320  0.0010
5.250  0.0024  0.0001
5.350  0.0208  0.0007
5.450 -0.0137 -0.0005
5.550 -0.0543 -0.0019
5.650 -0.0508 -0.0018
5.750 -0.0436 -0.0016
5.850 -0.0874 -0.0034
5.950 -0.0622 -0.0025
6.050 -0.0457 -0.0019
6.150 -0.0843 -0.0036
6.250 -0.0611 -0.0028
6.350 -0.0884 -0.0041
6.450 -0.1011 -0.0050
6.550 -0.0872 -0.0044
6.650 -0.1130 -0.0058
6.750 -0.0669 -0.0036
6.850 -0.0748 -0.0041
6.950 -0.1122 -0.0065
7.050 -0.1199 -0.0072
7.150 -0.1012 -0.0061
7.250 -0.1311 -0.0086
7.350 -0.0931 -0.0064
7.450 -0.1213 -0.0083
7.550 -0.2013 -0.0138
7.650 -0.0753 -0.0059
7.750 -0.1247 -0.0099
7.850 -0.1137 -0.0095
7.950 -0.0949 -0.0077
8.050 -0.0593 -0.0056
8.150 -0.1086 -0.0100
8.250 -0.0499 -0.0049
8.350 -0.1004 -0.0097
8.450 -0.1195 -0.0121
8.550 -0.1053 -0.0115
8.650 -0.0727 -0.0074
8.750 -0.0304 -0.0035
8.850 -0.1123 -0.0125
8.950 -0.1209 -0.0139
9.050 -0.1302 -0.0157
9.150 -0.0486 -0.0067
9.250 -0.0557 -0.0081
9.350 -0.0531 -0.0074
9.450 -0.0194 -0.0030
9.550 -0.1454 -0.0261
9.650 -0.0429 -0.0066
9.750 -0.0389 -0.0067
9.850 -0.1866 -0.0307
9.950 -0.0944 -0.0142
10.050 -0.0671 -0.0147
10.150 -0.0796 -0.0176
10.250 -0.0086 -0.0018
10.350 -0.0035 -0.0009
10.450 -0.0769 -0.0143
10.550  0.0074  0.0016
10.650 -0.0017 -0.0004
10.750  0.0335  0.0085
10.850 -0.0263 -0.0077
10.950 -0.0310 -0.0087
11.050 -0.1200 -0.0298
11.150 -0.0483 -0.0156
11.250 -0.0597 -0.0216
11.350 -0.0795 -0.0372
11.450 -0.0198 -0.0076
11.550  0.0177  0.0056
11.650 -0.0360 -0.0147
11.750 -0.0715 -0.0320
11.850 -0.0278 -0.0120
11.950 -0.1250 -0.0000
