# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.234901 -----------------
#dely    BF
0.050  0.3072  0.0003
0.150  0.2901  0.0003
0.250  0.2683  0.0003
0.350  0.2459  0.0003
0.450  0.2272  0.0003
0.550  0.1985  0.0003
0.650  0.1760  0.0003
0.750  0.1505  0.0003
0.850  0.1254  0.0003
0.950  0.1025  0.0002
1.050  0.0815  0.0002
1.150  0.0630  0.0002
1.250  0.0457  0.0002
1.350  0.0316  0.0001
1.450  0.0203  0.0001
1.550  0.0110  0.0001
1.650  0.0041  0.0000
1.750  0.0003  0.0000
