# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.624589 -----------------
#dely    BF
0.050  1.2021  0.0071
0.150  1.0861  0.0066
0.250  0.9658  0.0062
0.350  0.8498  0.0058
0.450  0.6388  0.0047
0.550  0.5385  0.0042
0.650  0.3779  0.0032
0.750  0.2874  0.0027
0.850  0.1785  0.0019
0.950  0.1189  0.0014
1.050  0.0742  0.0010
1.150  0.0041  0.0001
1.250 -0.0041 -0.0001
1.350 -0.0073 -0.0001
1.450 -0.0283 -0.0007
1.550 -0.0159 -0.0005
1.650 -0.0145 -0.0006
1.750 -0.0060 -0.0005
