# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.174016 -----------------
#dely    BF
0.050  0.3025  0.0009
0.150  0.2823  0.0009
0.250  0.2673  0.0009
0.350  0.2220  0.0007
0.450  0.1775  0.0006
0.550  0.1377  0.0005
0.650  0.1142  0.0005
0.750  0.0876  0.0004
0.850  0.0606  0.0003
0.950  0.0414  0.0002
1.050  0.0250  0.0002
1.150  0.0166  0.0001
1.250  0.0065  0.0001
1.350  0.0018  0.0000
1.450  0.0012  0.0000
1.550 -0.0019 -0.0000
1.650 -0.0014 -0.0000
1.750 -0.0008 -0.0000
