'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
1.71533,1.66317,0.672844,1.88729
1.7033,1.7048,0.696468,1.90603
1.69669,1.66758,0.647932,1.91342
1.66107,1.7041,0.654355,1.93522
1.73771,1.63845,0.717813,1.88066
1.75808,1.65599,0.762059,1.90576
1.78319,1.74047,0.709257,1.93371
1.76267,1.74726,0.727313,1.98166
1.8451,1.68381,0.713119,1.97927
1.82279,1.66231,0.686728,1.9776
1.89121,1.633,0.712668,1.98738
1.91156,1.59391,0.741066,1.93561
1.91387,1.62016,0.661866,1.95991
1.90751,1.50377,0.653757,1.98468
1.8495,1.45781,0.643713,1.97808
1.81708,1.39753,0.746776,1.99713
1.8036,1.44205,0.699653,1.99329
1.88346,1.43975,0.698046,1.97858
1.88058,1.41806,0.704602,1.9644
1.84255,1.36597,0.665669,1.97183
1.79552,1.28583,0.625411,1.95419
1.82247,1.31017,0.662376,1.95644
1.80411,1.34192,0.688761,1.99967
1.78397,1.35045,0.732782,1.94661
1.6356,1.23435,0.690085,1.9349
1.64414,1.21859,0.609038,1.99057
1.63296,1.24607,0.599597,1.95677
1.64898,1.29791,0.660799,1.977
1.64285,1.36288,0.657472,1.93105
1.63627,1.35105,0.690926,1.96673
1.71753,1.31548,0.78471,1.95451
1.77567,1.31055,0.772379,1.96829
1.7306,1.28333,0.746285,1.97531
1.73763,1.3051,0.7601,1.97767
1.77222,1.27189,0.667577,1.95459
1.69347,1.35929,0.735225,1.96368
1.78679,1.3368,0.70223,1.98131
1.75401,1.29625,0.691023,1.96269
1.83044,1.35263,0.698102,1.94854
1.76188,1.33591,0.729514,1.98336
1.72322,1.38149,0.690745,1.90555
1.74903,1.41673,0.714235,1.99557
1.76957,1.37661,0.737403,1.99769
1.76957,1.37661,0.737403,1.99769
1.66329,1.38676,0.733747,1.96602
1.65104,1.44487,0.731551,1.9922
1.64714,1.43114,0.750685,1.98877
1.63308,1.37526,0.819646,1.99822
1.63494,1.50091,0.798874,1.93727
1.68146,1.44158,0.851809,1.91876
1.81392,1.35771,0.839958,1.96048
1.84131,1.31913,0.765948,1.97548
1.79104,1.36185,0.811376,1.93588
1.74908,1.35557,0.809392,1.90586
1.80689,1.3013,0.692914,1.90949
1.82802,1.20629,0.79952,1.93801
1.75989,1.25241,0.828319,1.93752
1.80362,1.28165,0.77434,1.92486
1.83736,1.30925,0.846027,1.94432
1.82133,1.30889,0.835436,1.90979
1.81969,1.36151,0.851171,1.9089
1.7389,1.32273,0.848307,1.92171
1.70832,1.32052,0.87092,1.93594
1.69059,1.25918,0.917919,1.96766
1.66835,1.23502,0.894132,1.88103
1.68654,1.18102,0.886917,1.86621
1.72408,1.11725,0.895208,1.85179
1.75919,1.10905,0.863196,1.90487
1.81366,1.1141,0.89394,1.96057
1.77349,1.25335,0.882652,1.92701
1.73294,1.37039,0.851338,1.94652
1.7226,1.34812,0.861657,1.92821
1.73783,1.3887,0.768224,1.93651
1.78373,1.41032,0.702997,1.96958
1.7902,1.39397,0.765196,1.97248
1.77954,1.31277,0.788855,1.91896
1.71778,1.3363,0.816835,1.99463
1.69464,1.30212,0.794579,1.99593
1.71913,1.34853,0.693641,1.9991
1.66808,1.29893,0.690433,1.97001
1.67952,1.30207,0.705171,1.991
1.69988,1.29372,0.72827,1.94363
1.71824,1.36906,0.737663,1.99593
1.68537,1.33884,0.755752,1.99567
1.63685,1.3368,0.764759,1.98819
1.63844,1.368,0.795039,1.96166
1.60268,1.38799,0.80605,1.98874
1.60974,1.33903,0.782854,1.94648
1.68948,1.34862,0.736927,1.91308
1.59426,1.35086,0.780817,1.97882
1.60453,1.42912,0.789642,1.86625
1.64118,1.39047,0.842158,1.85976
1.69137,1.43011,0.924962,1.9362
1.62763,1.41144,0.916105,1.95288
1.57952,1.41533,0.891134,1.9544
1.56704,1.38148,0.877403,1.98211
1.59068,1.33835,0.814881,1.99124
1.62476,1.35893,0.850693,1.95567
1.58843,1.28811,0.798881,1.97727
1.56358,1.31623,0.764853,1.96205
1.62981,1.31152,0.789216,1.99053
1.63755,1.29673,0.764983,1.93858
1.67484,1.26209,0.825029,1.92895
1.66106,1.33719,0.796879,1.93949
1.66341,1.27181,0.776941,1.88564
1.71131,1.22643,0.783123,1.89244
1.7033,1.21652,0.718337,1.87333
1.66032,1.20837,0.774404,1.92192
1.67229,1.19642,0.745776,1.95894
1.71184,1.21957,0.695115,1.99491
1.75639,1.29318,0.730559,1.94498
1.75205,1.29347,0.692326,1.90438
1.81852,1.28547,0.682599,1.94288
1.81329,1.24143,0.656172,1.97236
1.81223,1.31038,0.601581,1.9946
1.80163,1.29232,0.631251,1.97379
1.80004,1.29706,0.630703,1.96997
1.78383,1.26625,0.616734,1.97326
1.75026,1.19792,0.66791,1.96855
1.7134,1.16455,0.635674,1.96882
1.58656,1.17411,0.658695,1.92158
1.61881,1.25294,0.664376,1.89846
1.61545,1.24658,0.582105,1.93423
1.57227,1.27982,0.597716,1.91784
1.59475,1.27818,0.615839,1.99117
1.5676,1.28077,0.647568,1.99879
1.52947,1.31176,0.618552,1.9926
1.53351,1.29936,0.68459,1.93381
1.59695,1.36999,0.718853,1.91334
1.55373,1.38174,0.682908,1.94767
1.58534,1.3724,0.639997,1.95977
1.56622,1.36027,0.649436,1.97289
1.55739,1.3731,0.606242,1.97229
1.56767,1.37887,0.666276,1.91688
1.55627,1.27813,0.669946,1.93509
1.6121,1.25826,0.668356,1.90018
1.694,1.21189,0.672786,1.88812
1.6827,1.28142,0.6162,1.92593
1.65646,1.4041,0.63923,1.96514
1.65309,1.37063,0.649903,1.97325
1.62019,1.37972,0.689507,1.99347
1.62019,1.37972,0.689507,1.99347
1.66329,1.35241,0.634819,1.94519
1.70398,1.32046,0.686006,1.96428
1.69717,1.32853,0.703449,1.98641
1.64447,1.36828,0.72258,1.95806
1.65945,1.36238,0.705107,1.94144
1.57325,1.34625,0.708165,1.99564
1.58669,1.34694,0.686102,1.95011
1.61339,1.31352,0.737815,1.9561
1.62657,1.27652,0.70763,1.93513
1.67567,1.26598,0.680418,1.9584
1.60928,1.33163,0.687334,1.95899
1.629,1.34076,0.677241,1.98653
1.59562,1.26651,0.655664,1.97414
1.57307,1.29283,0.628602,1.98404
1.59124,1.27441,0.657068,1.96031
1.61059,1.24855,0.623925,1.9533
1.65316,1.28391,0.676381,1.97053
1.61291,1.29752,0.737056,1.93958
1.67528,1.2971,0.767983,1.93749
1.70019,1.28938,0.808343,1.95273
1.65828,1.28585,0.822333,1.96664
1.69613,1.28333,0.855402,1.92862
1.6814,1.29415,0.831681,1.94734
1.68808,1.30683,0.835579,1.99183
1.70014,1.30349,0.929774,1.99752
1.74837,1.34963,0.991054,1.95622
1.78468,1.37805,0.962265,1.94107
1.85026,1.32916,0.979775,1.96664
1.913,1.34866,0.87521,1.89993
1.8107,1.36993,0.878837,1.86792
1.91101,1.37186,0.82012,1.88373
1.85562,1.42397,0.858628,1.89858
1.80644,1.41654,0.86336,1.87115
1.81317,1.35932,0.808131,1.87145
1.76007,1.24636,0.764076,1.88906
1.84839,1.24985,0.712409,1.8179
1.73571,1.28286,0.639051,1.82714
1.75633,1.28775,0.730454,1.82646
1.71794,1.41765,0.729487,1.90367
1.71755,1.42758,0.758196,1.99378
1.72142,1.39581,0.765356,1.94443
1.74812,1.32328,0.734781,1.9295
1.78033,1.37451,0.683794,1.88858
1.76618,1.31295,0.635198,1.86635
1.77325,1.27439,0.621441,1.89089
1.74993,1.32444,0.675149,1.89788
1.67656,1.38185,0.707488,1.95069
1.63992,1.31357,0.673521,1.95821
1.61589,1.28514,0.684801,1.99459
1.61589,1.28514,0.684801,1.99459
1.62232,1.32757,0.654778,1.97985
1.6566,1.38209,0.725553,1.95709
1.71725,1.5225,0.731247,1.95431
1.69734,1.47407,0.687831,1.94393
1.64546,1.47356,0.736857,1.89993
1.68074,1.48759,0.712685,1.94268
1.67148,1.53128,0.725596,1.95991
1.74538,1.63027,0.728759,1.97916
1.78171,1.5872,0.734988,1.9943
1.80115,1.58531,0.743954,1.9142
1.82673,1.52158,0.815108,1.96571
1.862,1.52952,0.820191,1.9865
1.88025,1.52634,0.845146,1.95398
1.83042,1.49126,0.83583,1.98457
1.89103,1.41453,0.816308,1.95454
1.79297,1.42563,0.840703,1.92093
1.88556,1.53667,0.932774,1.97554
1.8265,1.49467,0.836681,1.98721
1.85014,1.45318,0.824839,1.97586
1.79502,1.40452,0.824192,1.98059
1.81346,1.41424,0.839594,1.96775
1.78955,1.48611,0.799087,1.88195
1.80832,1.47515,0.79621,1.98537
1.82769,1.49067,0.811227,1.98619
1.79079,1.42492,0.761216,1.96488
1.7963,1.33115,0.80864,1.9955
1.74285,1.36577,0.779632,1.9937
1.68537,1.33269,0.707918,1.98928
1.66292,1.28063,0.716055,1.96259
1.64065,1.29957,0.67806,1.91724
1.62716,1.25063,0.670745,1.95905
1.56626,1.34271,0.675909,1.964
1.60039,1.30282,0.695662,1.9106
1.56367,1.25204,0.675946,1.89353
1.63859,1.34885,0.684922,1.91459
1.6992,1.35909,0.667473,1.95466
1.66283,1.34053,0.727626,1.89839
1.65539,1.34788,0.661285,1.93932
1.79842,1.28934,0.637758,1.84859
1.7518,1.25666,0.588043,1.90301
1.82215,1.18458,0.609209,1.85844
1.78656,1.17119,0.64893,1.87135
1.73868,1.23672,0.672587,1.95984
1.7357,1.18614,0.760703,1.96624
1.72177,1.15829,0.766371,1.95472
1.75188,1.20677,0.72885,1.91077
1.70293,1.31739,0.655973,1.87609
1.69685,1.3332,0.723334,1.85946
1.67726,1.29212,0.770226,1.93367
1.72109,1.27809,0.770971,1.9872
1.75916,1.23118,0.755781,1.99465
1.72448,1.25211,0.754459,1.98662
1.76534,1.24617,0.789536,1.96285
1.74611,1.2407,0.765927,1.91982
1.71693,1.19773,0.779461,1.88623
1.67512,1.25566,0.795165,1.93813
1.719,1.24275,0.826858,1.90204
1.7389,1.2543,0.844126,1.93483
1.69163,1.27848,0.730673,1.9805
1.67549,1.33888,0.75864,1.98794
1.7402,1.35759,0.724882,1.91176
1.77563,1.34098,0.707666,1.96957
1.76673,1.39282,0.723477,1.95369
1.734,1.45106,0.719019,1.99826
1.73506,1.38618,0.710421,1.96564
1.70536,1.39508,0.761472,1.97635
1.7112,1.30608,0.740428,1.98512
1.67595,1.28545,0.69395,1.91634
1.71188,1.31946,0.64233,1.9567
1.70901,1.27087,0.71041,1.93494
1.79785,1.34652,0.759343,1.96102
1.83669,1.39129,0.717881,1.94965
1.8545,1.39611,0.771067,1.95243
1.86486,1.34848,0.785274,1.93165
1.7953,1.41604,0.884528,1.92194
1.82677,1.41228,0.936719,1.96111
1.8208,1.33968,0.887868,1.95043
1.84814,1.31584,0.859148,1.8812
1.94238,1.25807,0.854736,1.93537
1.9987,1.33578,0.815953,1.92086
1.95883,1.37465,0.759035,1.85506
1.94973,1.34737,0.797285,1.85565
1.98775,1.2742,0.741421,1.78687
1.85386,1.32948,0.762372,1.74385
1.98246,1.31398,0.784583,1.76853
1.95346,1.3715,0.783027,1.85166
1.87411,1.32579,0.775516,1.98047
1.84115,1.3046,0.800563,1.98725
1.81019,1.42982,0.688183,1.97642
1.86012,1.34942,0.700349,1.9244
1.84946,1.37682,0.727198,1.86321
1.80695,1.31195,0.772739,1.88856
1.71067,1.24195,0.76269,1.92558
1.7541,1.18705,0.74391,1.91932
1.69145,1.21125,0.71521,1.92842
1.69776,1.21785,0.70686,1.92622
1.71821,1.23513,0.807763,1.93018
1.71931,1.23628,0.757501,1.89822
1.63158,1.27651,0.753299,1.8669
1.64691,1.32635,0.708426,1.9628
1.74472,1.36966,0.748838,1.90659
1.68933,1.36606,0.700404,1.96649
1.69383,1.39806,0.718947,1.99837
1.68059,1.29728,0.702283,1.97337
1.64391,1.25018,0.689408,1.90354
1.6575,1.172,0.708952,1.94617
1.64468,1.186,0.717512,1.98411
1.60999,1.19856,0.697418,1.99851
1.65499,1.28064,0.701576,1.97813
1.70475,1.3077,0.711338,1.88625
1.75605,1.28481,0.785722,1.9061
1.73542,1.19288,0.79579,1.9631
1.64517,1.14679,0.715759,1.98318
1.70735,1.19428,0.721367,1.98942
1.71435,1.22063,0.688911,1.93032
1.66149,1.25436,0.706779,1.90853
1.60079,1.22766,0.736125,1.89944
1.62449,1.17458,0.718079,1.89248
1.7012,1.1466,0.705398,1.83698
1.71153,1.15215,0.776507,1.93944
1.65159,1.15283,0.712575,1.97755
1.68322,1.14321,0.755132,1.91088
1.71921,1.05373,0.715367,1.86571
1.6672,0.988727,0.764455,1.80873
1.73659,1.01593,0.847781,1.85886
1.7924,1.08466,0.827362,1.87591
1.73873,1.04239,0.768004,1.87141
1.76618,0.991032,0.758952,1.91935
1.74612,1.03861,0.668924,1.92661
1.72767,1.01456,0.700984,1.98484
1.717,0.96056,0.749048,1.96006
1.76205,0.925148,0.72042,1.97631
1.78875,1.02809,0.741318,1.9324
1.79572,1.10202,0.795487,1.94831
1.77808,1.08989,0.783586,1.9504
1.7274,1.07152,0.760781,1.97518
1.76134,1.07268,0.837066,1.89988
1.76407,1.086,0.785993,1.89825
1.74864,1.13107,0.771776,1.91841
1.76419,1.13843,0.851266,1.9175
1.72629,1.21593,0.850008,1.88801
1.68593,1.29688,0.798429,1.91659
1.70891,1.34537,0.808144,1.94261
1.80265,1.28068,0.741109,1.9955
1.83011,1.26348,0.746156,1.91902
1.8628,1.2696,0.79212,1.96083
1.92164,1.29886,0.847449,1.9541
1.91183,1.29926,0.812263,1.9393
1.8656,1.31238,0.833552,1.97809
1.82313,1.17699,0.76682,1.97781
1.77804,1.24043,0.78105,1.90296
1.76183,1.25253,0.758389,1.88458
1.77076,1.25391,0.766339,1.87122
1.83171,1.233,0.781436,1.80612
1.80815,1.19279,0.713533,1.79084
1.72465,1.23753,0.703588,1.85811
1.75133,1.18929,0.730931,1.93767
1.7611,1.16538,0.781702,1.98692
1.71256,1.18464,0.78568,1.96499
1.70214,1.13951,0.643676,1.92422
1.71186,1.20675,0.709456,1.93268
1.77543,1.15458,0.717392,1.94614
1.75752,1.16509,0.776498,1.93321
1.74908,1.21588,0.751685,1.97772
1.74029,1.23788,0.749934,1.98638
1.73237,1.2998,0.720125,1.99695
1.74942,1.32099,0.739265,1.98835
1.73675,1.40029,0.761425,1.9853
1.70949,1.40276,0.752154,1.96768
1.70207,1.4312,0.762025,1.96024
1.68288,1.44062,0.721674,1.90311
1.67846,1.36354,0.68793,1.86024
1.63775,1.31112,0.696351,1.86685
1.57264,1.24778,0.673739,1.92924
1.62123,1.2566,0.683093,1.98987
1.64526,1.14376,0.700557,1.94786
1.61228,1.19487,0.700303,1.82483
1.65282,1.28171,0.653386,1.87045
1.6947,1.37115,0.755153,1.81058
1.71023,1.2683,0.813443,1.83596
1.79472,1.22839,0.764526,1.83336
1.78104,1.24482,0.753193,1.78198
1.73985,1.26581,0.824724,1.88327
1.73228,1.27082,0.85697,1.85507
1.72114,1.29135,0.901755,1.90734
1.72599,1.29508,0.959802,1.92656
1.708,1.2395,0.848747,1.97152
1.7246,1.25792,0.788965,1.94897
1.74196,1.28836,0.786462,1.97512
1.71918,1.30616,0.689812,1.93299
1.78719,1.21598,0.681028,1.97451
1.80673,1.15577,0.68368,1.98522
1.803,1.15344,0.646527,1.95678
1.75449,1.09785,0.702689,1.87286
1.76353,1.14006,0.694475,1.90007
1.75422,1.10837,0.722048,1.85006
1.84098,1.09645,0.713294,1.86195
1.71273,1.04347,0.720407,1.79301
1.75009,1.05059,0.818617,1.76697
1.83183,1.11129,0.770578,1.82591
1.80107,1.04512,0.724358,1.80285
1.72432,0.995867,0.710703,1.85689
1.72612,0.965278,0.780055,1.85514
1.71389,0.986439,0.744399,1.92163
1.75792,1.01765,0.710471,1.93218
1.80308,1.09731,0.797476,1.96076
1.8492,1.12181,0.798487,1.97806
1.83772,1.1168,0.793929,1.85349
1.80025,1.07373,0.791474,1.91728
1.78529,1.04073,0.814096,1.84782
1.80085,1.10463,0.88828,1.84724
1.86829,1.10593,0.93897,1.82798
1.84477,1.08332,0.923525,1.83293
1.92381,1.09174,0.788065,1.76247
1.83693,1.00007,0.793818,1.74164
1.84765,1.01978,0.778754,1.83187
1.75551,0.98516,0.723093,1.81731
1.75785,1.0013,0.717805,1.80118
1.75915,0.964238,0.755984,1.78193
1.75183,0.97983,0.741188,1.79813
1.70877,0.944952,0.799054,1.76218
1.71418,0.896568,0.788289,1.76559
1.63301,0.888615,0.7239,1.71193
1.56573,0.877776,0.775626,1.76111
1.6731,0.799702,0.861061,1.77705
1.69594,0.816862,0.787907,1.84081
1.68258,0.796189,0.871766,1.84461
1.68413,0.831666,0.830578,1.95004
1.73271,0.863026,0.851524,1.95584
1.7827,0.841089,0.793248,1.90699
1.7984,0.843259,0.754831,1.91541
1.76311,0.834633,0.719623,1.8944
1.74177,0.797111,0.710939,1.86312
1.78465,0.883204,0.638244,1.8265
1.81512,0.835895,0.757727,1.85775
1.79796,0.938717,0.786055,1.79828
1.82748,0.92852,0.801452,1.73224
1.83879,0.983397,0.787771,1.737
1.85077,0.974433,0.779683,1.692
1.91801,0.978178,0.827552,1.65805
1.90496,0.944371,0.865567,1.61402
1.92297,0.929602,0.891621,1.61154
1.95558,0.866955,0.89426,1.60018
1.93628,0.910828,0.850303,1.62669
1.94949,0.868863,0.77825,1.60712
1.95312,0.90148,0.804124,1.57621
1.94858,0.851985,0.863919,1.68015
1.96264,0.823289,0.881438,1.6225
1.93413,0.886038,0.855186,1.58461
1.95908,0.89975,0.841214,1.62676
1.95382,0.81299,0.849546,1.61103
1.93485,0.881484,0.927513,1.60244
1.99233,0.86015,0.978796,1.53784
1.97675,0.831089,0.989508,1.51659
1.93833,0.824584,0.881252,1.50444
1.95676,0.804039,0.841175,1.53341
1.92194,0.812381,0.885735,1.54606
1.97463,0.794792,0.933603,1.56275
1.97871,0.849302,0.927954,1.51448
1.96186,0.860299,0.899498,1.52332
1.95,0.85202,0.917285,1.5465
1.9887,0.864377,0.947456,1.52675
1.9968,0.874953,0.909623,1.53775
1.992,0.900822,0.884383,1.49458
1.96715,0.89303,0.883004,1.48319
1.92063,0.880492,0.946144,1.51819
1.96353,0.864723,0.90224,1.50518
1.99423,0.828329,0.919691,1.52622
1.99542,0.907927,0.934313,1.50913
1.96409,0.855744,0.945435,1.57202
1.93626,0.909364,0.883465,1.58248
1.9567,0.946373,0.844885,1.65652
1.95622,1.06432,0.866318,1.60244
1.95662,1.01332,0.815211,1.60504
1.97994,1.01007,0.759306,1.612
1.98672,0.954977,0.765244,1.54854
1.99528,0.976545,0.810956,1.51976
1.95011,0.980118,0.830132,1.5314
1.94439,0.892843,0.907021,1.5187
1.95126,0.892071,0.906756,1.47551
1.96545,0.908304,0.964083,1.48484
1.98295,0.959048,1.02264,1.40258
1.99169,0.970068,1.06163,1.43876
1.98603,0.935027,1.06696,1.42342
1.92073,0.912031,1.07014,1.46904
1.90588,0.927804,1.00083,1.50319
1.94859,0.887579,0.950481,1.50845
1.94167,0.884132,1.00253,1.50909
1.95615,0.815854,0.939722,1.49647
1.94924,0.78412,0.977684,1.47781
1.98247,0.774361,0.987491,1.49736
1.96982,0.769466,0.998209,1.46651
1.94533,0.762659,0.964337,1.43935
1.86253,0.807361,0.933682,1.51112
1.97393,0.811193,0.927006,1.46494
1.98324,0.727201,1.01212,1.46225
1.97307,0.764335,1.03491,1.5005
1.94301,0.757678,0.899111,1.51234
1.96289,0.70165,0.874011,1.5459
1.96623,0.731307,0.920038,1.56118
1.95194,0.832469,0.874723,1.53615
1.96058,0.745799,0.904551,1.45733
1.97507,0.85492,0.949094,1.39171
1.97335,0.884287,0.930821,1.39483
1.97652,0.860171,0.949456,1.44611
1.99842,0.859453,1.01464,1.45957
1.99842,0.859453,1.01464,1.45957
1.99716,0.846353,1.00325,1.48562
1.97052,0.784721,0.997089,1.41617
1.98677,0.767596,0.940469,1.42231
1.9942,0.755527,0.947266,1.41545
1.97131,0.794497,1.0045,1.49102
1.94584,0.790269,0.990999,1.50578
1.92657,0.811511,0.983583,1.50593
1.94388,0.866282,0.977084,1.55348
1.98391,0.868951,0.982516,1.52679
1.98533,0.828842,0.898681,1.58147
1.97524,0.759806,0.837364,1.6486
1.99882,0.781304,0.840067,1.6818
1.94605,0.745965,0.91508,1.6748
1.97574,0.718824,0.934715,1.69655
1.99537,0.726083,0.908127,1.70317
1.92854,0.795299,0.860078,1.72153
1.93074,0.834411,0.806154,1.70323
1.88994,0.916146,0.826604,1.59417
1.87706,0.874238,0.902372,1.61574
1.92879,0.810018,0.839563,1.68114
1.89973,0.840259,0.873334,1.63357
1.91726,0.847602,0.829578,1.73512
1.827,0.814431,0.854067,1.807
1.8543,0.795313,0.845647,1.75401
1.82591,0.80251,0.840239,1.75458
1.79085,0.843764,0.849919,1.73807
1.80941,0.806597,0.806078,1.85718
1.78877,0.789197,0.826357,1.8188
1.7883,0.83878,0.727305,1.83235
1.74966,0.887181,0.668888,1.80857
1.64747,0.897991,0.640406,1.88847
1.71521,0.900239,0.661774,1.94181
1.82683,0.895844,0.681521,1.89512
1.94167,0.880678,0.748712,1.84099
1.98021,0.905492,0.752452,1.8625
1.99414,0.930413,0.719487,1.92178
1.93162,0.908064,0.715192,1.834
1.94261,0.848693,0.670491,1.77823
1.92388,0.77967,0.673074,1.80281
1.92484,0.853446,0.724029,1.75376
1.84926,0.842101,0.754581,1.6872
1.90204,0.897928,0.760903,1.66696
1.88465,0.854212,0.78517,1.75052
1.83733,0.888025,0.762765,1.82084
1.78484,0.929426,0.740261,1.862
1.70811,0.989685,0.784731,1.90832
1.69679,1.01304,0.826445,1.90878
1.6686,1.04359,0.82859,1.9539
1.65564,1.0244,0.853557,1.95512
1.67535,1.00543,0.820977,1.96879
1.69523,1.02908,0.819547,1.98497
1.66821,0.999797,0.733359,1.91356
1.70017,1.02281,0.754926,1.93001
1.69066,1.01411,0.81304,1.92063
1.72454,0.991809,0.789778,1.90131
1.7453,0.995059,0.785669,1.89987
1.80898,0.972772,0.796096,1.91714
1.82269,0.947238,0.858273,1.89783
1.87888,0.953993,0.813594,1.92233
1.79369,0.996313,0.837543,1.91617
1.8036,0.998828,0.851253,1.96182
1.80597,0.989249,0.79969,1.98495
1.79245,0.998415,0.85403,1.98222
1.79875,1.07274,0.796734,1.9994
1.8105,1.10122,0.840722,1.99991
1.8105,1.10122,0.840722,1.99991
1.74176,1.01518,0.782945,1.95971
1.7814,0.994858,0.760322,1.94856
1.77528,0.998281,0.800933,1.8796
1.76398,0.958141,0.767266,1.87496
1.74326,0.93951,0.715193,1.83222
1.73854,1.00353,0.812699,1.77459
1.8328,0.97292,0.802588,1.83434
1.78906,0.9793,0.761323,1.74808
1.7892,0.986937,0.777306,1.76392
1.82918,1.0001,0.773911,1.86382
1.77538,0.99628,0.747387,1.91913
1.77115,1.05964,0.70208,1.91811
1.78353,1.03571,0.729412,1.90612
1.74273,0.926542,0.721969,1.89375
1.67791,1.04453,0.69021,1.9136
1.73504,1.13915,0.676694,1.94173
1.73298,1.10281,0.69773,1.93387
1.7405,1.15563,0.771244,1.94194
1.74985,1.16794,0.719563,1.91817
1.74222,1.13784,0.694957,1.97384
1.65551,1.19233,0.671666,1.91178
1.57273,1.26603,0.648002,1.86159
1.61337,1.29181,0.767171,1.82639
1.60635,1.28103,0.678316,1.80059
1.59836,1.25315,0.667763,1.89241
1.69771,1.1967,0.732554,1.88732
1.64901,1.18813,0.764696,1.89439
1.64192,1.14305,0.809355,1.89213
1.58431,1.16734,0.772502,1.91592
1.60949,1.2391,0.778902,1.96335
1.5455,1.24291,0.698078,1.95308
1.54658,1.25909,0.681143,1.95742
1.51217,1.2913,0.715759,1.9545
1.55106,1.2027,0.783196,1.97306
1.59172,1.24597,0.693886,1.92892
1.58187,1.2391,0.711326,1.95128
1.61905,1.27572,0.681994,1.92956
1.68125,1.24593,0.696575,1.97111
1.72572,1.23563,0.729555,1.98808
1.69723,1.23679,0.73246,1.9468
1.70071,1.26043,0.706086,1.94665
1.66951,1.2704,0.69072,1.98756
1.69065,1.28209,0.70408,1.99737
1.72624,1.29759,0.707419,1.94588
1.71997,1.22085,0.719671,1.92685
1.70888,1.12226,0.673476,1.94748
1.79056,1.17815,0.658181,1.99593
1.81056,1.15547,0.685066,1.98572
1.80443,1.19564,0.704968,1.94046
1.82766,1.20143,0.712531,1.97325
1.81262,1.2553,0.705526,1.91748
1.79351,1.22804,0.715116,1.97929
1.81801,1.39316,0.778677,1.97583
1.82454,1.32882,0.836687,1.99778
1.83127,1.35463,0.78143,1.95039
1.78892,1.39941,0.768254,1.94061
1.80167,1.44381,0.816395,1.96063
1.87154,1.45594,0.831189,1.97616
1.85512,1.41796,0.790598,1.90595
1.91818,1.48462,0.795675,1.96567
1.93766,1.453,0.763948,1.92757
1.99504,1.43953,0.788173,1.98149
1.99504,1.43953,0.788173,1.98149
1.86608,1.49282,0.775599,1.9853
1.88859,1.51934,0.865712,1.89131
1.79478,1.59106,0.747518,1.98421
1.80507,1.65988,0.71715,1.98685
1.67982,1.55959,0.705226,1.9804
1.66434,1.46026,0.736817,1.95707
1.64922,1.41113,0.659474,1.99408
1.64243,1.36761,0.691611,1.96158
1.64769,1.28807,0.694456,1.95201
1.68006,1.29502,0.668759,1.95558
1.70105,1.33536,0.621399,1.99
1.75894,1.30936,0.615906,1.97654
1.77928,1.26673,0.728862,1.954
1.7944,1.31775,0.746462,1.99185
1.75691,1.32673,0.731999,1.99526
1.76047,1.34346,0.757675,1.98581
1.70968,1.39094,0.753389,1.97148
1.74867,1.54093,0.811024,1.95682
1.8254,1.6224,0.82299,1.907
1.80973,1.53841,0.877998,1.87096
1.88981,1.61179,0.88267,1.92564
1.83155,1.58746,0.841124,1.98462
1.86257,1.59302,0.967655,1.98093
1.85689,1.61845,0.998865,1.96943
1.79435,1.62435,0.985881,1.91981
1.77138,1.62277,1.02637,1.91854
1.78048,1.58086,1.0758,1.91464
1.87632,1.62914,1.10365,1.9111
1.87893,1.59068,1.09586,1.9312
1.90656,1.56697,1.18556,1.92905
1.9383,1.54882,1.08336,1.89826
1.99825,1.65188,1.11994,1.90469
1.99097,1.65526,1.11143,1.86674
1.95486,1.65853,1.12815,1.9604
1.99084,1.63496,0.998034,1.9364
1.9516,1.60627,0.974963,1.93656
1.81017,1.62867,0.813197,1.86052
1.70862,1.62102,0.744125,1.92482
1.72742,1.57371,0.756987,1.99305
1.75738,1.58466,0.759208,1.97098
1.75227,1.5064,0.76975,1.96938
1.78965,1.49069,0.759142,1.96301
1.80654,1.45272,0.714666,1.95021
1.83249,1.41808,0.733273,1.98491
1.78988,1.38063,0.729712,1.98602
1.7946,1.36939,0.769411,1.97571
1.81926,1.38822,0.748869,1.99665
1.80036,1.35471,0.713067,1.98334
1.76246,1.32827,0.750951,1.95417
1.75953,1.42816,0.824158,1.98468
1.77051,1.40678,0.809199,1.95562
1.69079,1.40921,0.759916,1.99996
1.74579,1.41587,0.6943,1.97618
1.71079,1.33454,0.700884,1.98507
1.72909,1.2926,0.76383,1.96276
1.72732,1.27472,0.794825,1.93226
1.81134,1.24843,0.77526,1.93393
1.80849,1.27614,0.733168,1.89621
1.77606,1.19596,0.6753,1.93305
1.82045,1.22055,0.70757,1.85452
1.82147,1.20103,0.70523,1.88253
1.87919,1.1686,0.751079,1.91959
1.86897,1.14658,0.767132,1.98715
1.8518,1.15734,0.761528,1.95395
1.87128,1.17811,0.699336,1.91805
1.88459,1.13051,0.670452,1.8451
1.94218,1.13996,0.593924,1.83149
1.92743,1.15447,0.606449,1.81476
1.85854,1.13533,0.614936,1.77147
1.9429,1.13029,0.64355,1.85276
