# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.168285 -----------------
#dely    BF
0.050 -0.5048 -0.0035
0.150 -0.4804 -0.0035
0.250 -0.3515 -0.0027
0.350 -0.3120 -0.0025
0.450 -0.2265 -0.0020
0.550 -0.2263 -0.0022
0.650 -0.0945 -0.0010
0.750  0.0193  0.0002
0.850  0.0461  0.0006
0.950  0.0626  0.0009
1.050  0.0632  0.0011
1.150  0.0870  0.0017
1.250  0.0872  0.0021
1.350  0.0624  0.0018
1.450  0.0599  0.0022
1.550  0.0194  0.0009
1.650  0.0049  0.0004
1.750  0.0012  0.0003
