# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.424781 -----------------
#dely    BF
0.050  0.7737  0.0050
0.150  0.6764  0.0046
0.250  0.6322  0.0045
0.350  0.5031  0.0038
0.450  0.4234  0.0034
0.550  0.3274  0.0028
0.650  0.2866  0.0026
0.750  0.2088  0.0021
0.850  0.1741  0.0019
0.950  0.1014  0.0012
1.050  0.0727  0.0010
1.150  0.0486  0.0008
1.250  0.0121  0.0002
1.350  0.0062  0.0001
1.450  0.0033  0.0001
1.550 -0.0059 -0.0002
1.650  0.0029  0.0001
1.750  0.0008  0.0001
