# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0880365 -----------------
#dely    BF
0.050 -0.2840 -0.0019
0.150 -0.1730 -0.0012
0.250 -0.1621 -0.0012
0.350 -0.1048 -0.0008
0.450 -0.1333 -0.0011
0.550 -0.1101 -0.0009
0.650 -0.0626 -0.0006
0.750 -0.0090 -0.0001
0.850 -0.0305 -0.0003
0.950 -0.0130 -0.0002
1.050  0.0206  0.0003
1.150  0.0197  0.0003
1.250  0.0438  0.0007
1.350  0.0114  0.0002
1.450  0.0381  0.0009
1.550  0.0368  0.0010
1.650  0.0346  0.0013
1.750 -0.0031 -0.0002
