# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.100072 -----------------
#dely    BF
0.050  0.2020  0.0079
0.150  0.1893  0.0075
0.250  0.1524  0.0066
0.350  0.1420  0.0065
0.450  0.0974  0.0051
0.550  0.0862  0.0049
0.650  0.0643  0.0039
0.750  0.0259  0.0023
0.850  0.0193  0.0020
0.950  0.0134  0.0014
1.050  0.0084  0.0011
1.150  0.0007  0.0001
1.250 -0.0004 -0.0001
1.350 -0.0009 -0.0002
1.450  0.0006  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
