#--- mean pt =(455.839,nan,nan) ---
12.5 0 nan nan
37.5 0 nan nan
62.5 0 nan nan
87.5 0 nan nan
112.5 0 nan nan
137.5 0 nan nan
162.5 0.054326 nan nan
187.5 0.0557991 nan nan
212.5 0.056858 nan nan
237.5 0.0568653 nan nan
262.5 0.0554099 nan nan
287.5 0.0536226 nan nan
312.5 0.0514803 nan nan
337.5 0.0485256 nan nan
362.5 0.046006 nan nan
387.5 0.0433385 nan nan
412.5 0.0403055 nan nan
437.5 0.0374362 nan nan
462.5 0.0350488 nan nan
487.5 0.032048 nan nan
512.5 0.0296671 nan nan
537.5 0.0276175 nan nan
562.5 0.0250302 nan nan
587.5 0.0227519 nan nan
612.5 0.0208094 nan nan
637.5 0.0192207 nan nan
662.5 0.0174583 nan nan
687.5 0.0160352 nan nan
712.5 0.0146949 nan nan
737.5 0.0133236 nan nan
762.5 0.0119012 nan nan
787.5 0.0108396 nan nan
812.5 0.00994886 nan nan
837.5 0.0090036 nan nan
862.5 0.00829696 nan nan
887.5 0.00738128 nan nan
912.5 0.00681137 nan nan
937.5 0.00611919 nan nan
962.5 0.00548485 nan nan
987.5 0.004911 nan nan
1012.5 0.00457444 nan nan
1037.5 0.00411627 nan nan
1062.5 0.00362458 nan nan
1087.5 0.00331629 nan nan
1112.5 0.00303626 nan nan
1137.5 0.00267669 nan nan
1162.5 0.00244137 nan nan
1187.5 0.00221195 nan nan
1212.5 0.00196676 nan nan
1237.5 0.00185567 nan nan
1262.5 0.00160917 nan nan
1287.5 0.00146127 nan nan
1312.5 0.0013344 nan nan
1337.5 0.00117072 nan nan
1362.5 0.00107607 nan nan
1387.5 0.000959718 nan nan
1412.5 0.000892012 nan nan
1437.5 0.000776977 nan nan
1462.5 0.000725047 nan nan
1487.5 0.000709928 nan nan
1512.5 0.000608041 nan nan
1537.5 0.000508782 nan nan
1562.5 0.000475915 nan nan
1587.5 0.000412153 nan nan
1612.5 0.000356279 nan nan
1637.5 0.000347733 nan nan
1662.5 0.00031158 nan nan
1687.5 0.000274769 nan nan
1712.5 0.000243874 nan nan
1737.5 0.000229412 nan nan
1762.5 0.000206405 nan nan
1787.5 0.000168937 nan nan
1812.5 0.000161049 nan nan
1837.5 0.000141986 nan nan
1862.5 0.0001433 nan nan
1887.5 0.000134098 nan nan
1912.5 0.000105175 nan nan
1937.5 9.33424e-05 nan nan
1962.5 8.2825e-05 nan nan
1987.5 8.21676e-05 nan nan
