12.5 nan nan nan
37.5 nan nan nan
62.5 nan nan nan
87.5 nan nan nan
112.5 nan nan nan
137.5 nan nan nan
162.5 0.0144385 nan nan
187.5 0.0156144 nan nan
212.5 0.0184086 nan nan
237.5 0.0230455 nan nan
262.5 0.0254026 nan nan
287.5 0.0283443 nan nan
312.5 0.0282503 nan nan
337.5 0.0374353 nan nan
362.5 0.0467883 nan nan
387.5 0.0476311 nan nan
412.5 0.0518929 nan nan
437.5 0.0558846 nan nan
462.5 0.05446 nan nan
487.5 0.0618317 nan nan
512.5 0.065273 nan nan
537.5 0.0688725 nan nan
562.5 0.0682003 nan nan
587.5 0.0794792 nan nan
612.5 0.06976 nan nan
637.5 0.0827154 nan nan
662.5 0.0982754 nan nan
687.5 0.0945828 nan nan
712.5 0.0982487 nan nan
737.5 0.109901 nan nan
762.5 0.0997771 nan nan
787.5 0.105597 nan nan
812.5 0.116913 nan nan
837.5 0.117296 nan nan
862.5 0.106028 nan nan
887.5 0.126318 nan nan
912.5 0.128265 nan nan
937.5 0.126771 nan nan
962.5 0.128778 nan nan
987.5 0.140868 nan nan
1012.5 0.148376 nan nan
1037.5 0.136997 nan nan
1062.5 0.163872 nan nan
1087.5 0.159645 nan nan
1112.5 0.172831 nan nan
1137.5 0.169334 nan nan
1162.5 0.15839 nan nan
1187.5 0.142794 nan nan
1212.5 0.1764 nan nan
1237.5 0.183471 nan nan
1262.5 0.196584 nan nan
1287.5 0.177205 nan nan
1312.5 0.188579 nan nan
1337.5 0.166869 nan nan
1362.5 0.186406 nan nan
1387.5 0.155376 nan nan
1412.5 0.189785 nan nan
1437.5 0.218991 nan nan
1462.5 0.200252 nan nan
1487.5 0.211366 nan nan
1512.5 0.200096 nan nan
1537.5 0.20244 nan nan
1562.5 0.252083 nan nan
1587.5 0.243246 nan nan
1612.5 0.210133 nan nan
1637.5 0.25759 nan nan
1662.5 0.24175 nan nan
1687.5 0.251264 nan nan
1712.5 0.267587 nan nan
1737.5 0.22206 nan nan
1762.5 0.276227 nan nan
1787.5 0.235824 nan nan
1812.5 0.192575 nan nan
1837.5 0.307054 nan nan
1862.5 0.205193 nan nan
1887.5 0.296188 nan nan
1912.5 0.20741 nan nan
1937.5 0.273536 nan nan
1962.5 0.308037 nan nan
1987.5 0.273085 nan nan
