12.5 nan nan nan
37.5 nan nan nan
62.5 nan nan nan
87.5 nan nan nan
112.5 nan nan nan
137.5 nan nan nan
162.5 0.0108429 nan nan
187.5 0.00178115 nan nan
212.5 0.0110948 nan nan
237.5 0.0121962 nan nan
262.5 0.0126098 nan nan
287.5 0.0189559 nan nan
312.5 0.0160937 nan nan
337.5 0.0177418 nan nan
362.5 0.0222184 nan nan
387.5 0.0251267 nan nan
412.5 0.0257639 nan nan
437.5 0.0294671 nan nan
462.5 0.0296627 nan nan
487.5 0.0333908 nan nan
512.5 0.0315698 nan nan
537.5 0.0368595 nan nan
562.5 0.0455798 nan nan
587.5 0.0432999 nan nan
612.5 0.0391389 nan nan
637.5 0.0471584 nan nan
662.5 0.0420862 nan nan
687.5 0.0534226 nan nan
712.5 0.0481997 nan nan
737.5 0.0613049 nan nan
762.5 0.0593742 nan nan
787.5 0.063404 nan nan
812.5 0.0726774 nan nan
837.5 0.0669808 nan nan
862.5 0.0587116 nan nan
887.5 0.0746164 nan nan
912.5 0.0731135 nan nan
937.5 0.0790828 nan nan
962.5 0.0796305 nan nan
987.5 0.0773425 nan nan
1012.5 0.0926186 nan nan
1037.5 0.0600635 nan nan
1062.5 0.0860269 nan nan
1087.5 0.0780345 nan nan
1112.5 0.0951477 nan nan
1137.5 0.113194 nan nan
1162.5 0.0958414 nan nan
1187.5 0.107616 nan nan
1212.5 0.0757475 nan nan
1237.5 0.0810287 nan nan
1262.5 0.086668 nan nan
1287.5 0.128908 nan nan
1312.5 0.109587 nan nan
1337.5 0.113512 nan nan
1362.5 0.123584 nan nan
1387.5 0.103904 nan nan
1412.5 0.136582 nan nan
1437.5 0.125377 nan nan
1462.5 0.100529 nan nan
1487.5 0.111394 nan nan
1512.5 0.122229 nan nan
1537.5 0.105865 nan nan
1562.5 0.166981 nan nan
1587.5 0.155352 nan nan
1612.5 0.17971 nan nan
1637.5 0.141116 nan nan
1662.5 0.169036 nan nan
1687.5 0.108183 nan nan
1712.5 0.107765 nan nan
1737.5 0.14725 nan nan
1762.5 0.174039 nan nan
1787.5 0.143418 nan nan
1812.5 0.187103 nan nan
1837.5 0.191272 nan nan
1862.5 0.182772 nan nan
1887.5 0.153786 nan nan
1912.5 0.271164 nan nan
1937.5 0.191753 nan nan
1962.5 0.121402 nan nan
1987.5 0.115373 nan nan
