# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.100453 -----------------
#dely    BF
0.050 -0.4019 -0.0023
0.150 -0.3833 -0.0023
0.250 -0.2092 -0.0013
0.350 -0.2372 -0.0016
0.450 -0.2156 -0.0015
0.550 -0.0910 -0.0007
0.650 -0.0116 -0.0001
0.750  0.0379  0.0003
0.850  0.0209  0.0002
0.950  0.0655  0.0008
1.050  0.1033  0.0013
1.150  0.0635  0.0009
1.250  0.0670  0.0012
1.350  0.0704  0.0015
1.450  0.0503  0.0013
1.550  0.0285  0.0009
1.650  0.0334  0.0015
1.750  0.0046  0.0004
