# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.329314 -----------------
#dely    BF
0.050 -0.6535 -0.0339
0.150 -0.6136 -0.0340
0.250 -0.5627 -0.0323
0.350 -0.4570 -0.0272
0.450 -0.5268 -0.0333
0.550 -0.2266 -0.0162
0.650 -0.2521 -0.0196
0.750 -0.1972 -0.0169
0.850 -0.0538 -0.0052
0.950 -0.0109 -0.0013
1.050  0.0775  0.0095
1.150  0.1024  0.0145
1.250  0.0730  0.0115
1.350  0.0063  0.0016
1.450  0.0018  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
