# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.196836 -----------------
#dely    BF
0.050  0.2590  0.0014
0.150  0.2171  0.0013
0.250  0.2382  0.0014
0.350  0.0281  0.0002
0.450  0.1760  0.0012
0.550  0.2842  0.0021
0.650 -0.0283 -0.0002
0.750  0.1633  0.0015
0.850  0.1367  0.0014
0.950  0.1751  0.0021
1.050  0.1441  0.0019
1.150  0.0335  0.0005
1.250  0.1294  0.0023
1.350 -0.0008 -0.0000
1.450 -0.0162 -0.0004
1.550  0.0470  0.0016
1.650 -0.0199 -0.0009
1.750  0.0020  0.0002
