# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0110418 -----------------
#dely    BF    dB     BFVar
0.050  0.0132  0.0000  0.0014
0.150  0.0134  0.0000  0.0006
0.250  0.0124  0.0000  0.0021
0.350  0.0124  0.0000  0.0006
0.450  0.0117  0.0000  0.0007
0.550  0.0101  0.0000  0.0007
0.650  0.0094  0.0000  0.0011
0.750  0.0081  0.0000  0.0005
0.850  0.0065  0.0000  0.0004
0.950  0.0047  0.0000  0.0003
1.050  0.0033  0.0000  0.0003
1.150  0.0023  0.0000  0.0002
1.250  0.0014  0.0000  0.0002
1.350  0.0009  0.0000  0.0001
1.450  0.0005  0.0000  0.0001
1.550  0.0002  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
