# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.0896  0.0081  0.0067 2000000
0.150   0.0785  0.0062  0.0043 2000000
0.250   0.0751  0.0057  0.0066 2000000
0.350   0.0632  0.0040  0.0053 2000000
0.450   0.0521  0.0028  0.0079 2000000
0.550   0.0436  0.0019  0.0032 2000000
0.650   0.0354  0.0013  0.0052 2000000
0.750   0.0259  0.0007  0.0051 2000000
0.850   0.0198  0.0004  0.0033 2000000
0.950   0.0108  0.0001  0.0038 2000000
1.050   0.0062  0.0001  0.0036 2000000
1.150   0.0012  0.0000  0.0024 2000000
1.250  -0.0000  0.0000  0.0029 2000000
1.350  -0.0022  0.0000  0.0015 2000000
1.450  -0.0024  0.0000  0.0009 2000000
1.550  -0.0031  0.0000  0.0010 2000000
1.650  -0.0024  0.0000  0.0009 2000000
1.750  -0.0007  0.0000  0.0006 2000000
0.050   0.0886  0.0079  0.0049 4000000
0.150   0.0779  0.0061  0.0031 4000000
0.250   0.0734  0.0054  0.0050 4000000
0.350   0.0630  0.0040  0.0038 4000000
0.450   0.0536  0.0029  0.0058 4000000
0.550   0.0444  0.0020  0.0024 4000000
0.650   0.0355  0.0013  0.0037 4000000
0.750   0.0270  0.0007  0.0038 4000000
0.850   0.0199  0.0004  0.0023 4000000
0.950   0.0119  0.0002  0.0029 4000000
1.050   0.0056  0.0000  0.0026 4000000
1.150   0.0019  0.0000  0.0019 4000000
1.250  -0.0007  0.0000  0.0021 4000000
1.350  -0.0023  0.0000  0.0011 4000000
1.450  -0.0027  0.0000  0.0007 4000000
1.550  -0.0031  0.0000  0.0007 4000000
1.650  -0.0024  0.0000  0.0006 4000000
1.750  -0.0007  0.0000  0.0004 4000000
0.050   0.0880  0.0078  0.0041 6000000
0.150   0.0781  0.0061  0.0026 6000000
0.250   0.0728  0.0053  0.0042 6000000
0.350   0.0629  0.0040  0.0031 6000000
0.450   0.0541  0.0030  0.0048 6000000
0.550   0.0448  0.0020  0.0021 6000000
0.650   0.0358  0.0013  0.0031 6000000
0.750   0.0276  0.0008  0.0032 6000000
0.850   0.0199  0.0004  0.0019 6000000
0.950   0.0123  0.0002  0.0024 6000000
1.050   0.0058  0.0000  0.0022 6000000
1.150   0.0021  0.0000  0.0016 6000000
1.250  -0.0009  0.0000  0.0018 6000000
1.350  -0.0024  0.0000  0.0009 6000000
1.450  -0.0029  0.0000  0.0007 6000000
1.550  -0.0031  0.0000  0.0006 6000000
1.650  -0.0024  0.0000  0.0005 6000000
1.750  -0.0007  0.0000  0.0003 6000000
0.050   0.0873  0.0076  0.0037 8000000
0.150   0.0781  0.0061  0.0022 8000000
0.250   0.0720  0.0052  0.0039 8000000
0.350   0.0632  0.0040  0.0027 8000000
0.450   0.0545  0.0030  0.0042 8000000
0.550   0.0449  0.0020  0.0018 8000000
0.650   0.0360  0.0013  0.0027 8000000
