# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.0294426 -----------------
#dely    BF
0.050 -0.1480 -0.0062
0.150 -0.1377 -0.0058
0.250 -0.1158 -0.0052
0.350 -0.0504 -0.0027
0.450 -0.0297 -0.0016
0.550  0.0143  0.0009
0.650 -0.0005 -0.0000
0.750  0.0396  0.0032
0.850  0.0302  0.0025
0.950  0.0386  0.0040
1.050  0.0303  0.0035
1.150  0.0148  0.0023
1.250  0.0156  0.0030
1.350  0.0042  0.0010
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
