# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.216632 -----------------
#dely    BF
0.050  0.3749  0.0142
0.150  0.3963  0.0153
0.250  0.3673  0.0151
0.350  0.3460  0.0149
0.450  0.3027  0.0153
0.550  0.1768  0.0093
0.650  0.1024  0.0066
0.750  0.0662  0.0049
0.850  0.0149  0.0012
0.950  0.0311  0.0029
1.050  0.0067  0.0009
1.150 -0.0110 -0.0017
1.250 -0.0120 -0.0024
1.350  0.0018  0.0005
1.450  0.0013  0.0005
1.550  0.0013  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
