# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.21676 -----------------
#dely    BF
0.050  0.2766  0.0003
0.150  0.2557  0.0003
0.250  0.2358  0.0003
0.350  0.2174  0.0002
0.450  0.1999  0.0002
0.550  0.1787  0.0002
0.650  0.1595  0.0002
0.750  0.1385  0.0002
0.850  0.1193  0.0002
0.950  0.1000  0.0002
1.050  0.0813  0.0002
1.150  0.0644  0.0001
1.250  0.0500  0.0001
1.350  0.0375  0.0001
1.450  0.0248  0.0001
1.550  0.0162  0.0001
1.650  0.0090  0.0000
1.750  0.0028  0.0000
