# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.172079 -----------------
#dely    BF
0.050  0.2137  0.0015
0.150  0.2115  0.0015
0.250  0.1849  0.0014
0.350  0.1876  0.0015
0.450  0.1705  0.0015
0.550  0.1454  0.0014
0.650  0.1382  0.0014
0.750  0.1054  0.0012
0.850  0.0956  0.0012
0.950  0.0774  0.0011
1.050  0.0615  0.0010
1.150  0.0486  0.0010
1.250  0.0340  0.0008
1.350  0.0210  0.0006
1.450  0.0159  0.0006
1.550  0.0066  0.0003
1.650  0.0026  0.0002
1.750  0.0003  0.0001
