# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.268198 -----------------
#dely    BF
0.050  0.4446  0.0004
0.150  0.4084  0.0004
0.250  0.3633  0.0004
0.350  0.3169  0.0003
0.450  0.2704  0.0003
0.550  0.2229  0.0003
0.650  0.1765  0.0002
0.750  0.1404  0.0002
0.850  0.1065  0.0002
0.950  0.0795  0.0001
1.050  0.0556  0.0001
1.150  0.0388  0.0001
1.250  0.0256  0.0001
1.350  0.0157  0.0000
1.450  0.0093  0.0000
1.550  0.0049  0.0000
1.650  0.0022  0.0000
1.750  0.0004  0.0000
