# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26795 -----------------
#dely    BF
0.050  0.4524  0.0034
0.150  0.4255  0.0033
0.250  0.3875  0.0032
0.350  0.3304  0.0029
0.450  0.2678  0.0025
0.550  0.2242  0.0023
0.650  0.1844  0.0021
0.750  0.1281  0.0016
0.850  0.1043  0.0014
0.950  0.0660  0.0010
1.050  0.0538  0.0009
1.150  0.0290  0.0006
1.250  0.0178  0.0004
1.350  0.0088  0.0002
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0005 -0.0001
