# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050  -0.0379  0.0016  0.0119 2000000
0.150  -0.0428  0.0019  0.0075 2000000
0.250  -0.0332  0.0012  0.0072 2000000
0.350  -0.0288  0.0009  0.0084 2000000
0.450  -0.0125  0.0002  0.0077 2000000
0.550  -0.0062  0.0001  0.0097 2000000
0.650   0.0004  0.0000  0.0059 2000000
0.750   0.0106  0.0001  0.0047 2000000
0.850   0.0151  0.0003  0.0051 2000000
0.950   0.0190  0.0004  0.0035 2000000
1.050   0.0181  0.0003  0.0040 2000000
1.150   0.0197  0.0004  0.0032 2000000
1.250   0.0181  0.0003  0.0044 2000000
1.350   0.0200  0.0004  0.0017 2000000
1.450   0.0155  0.0002  0.0019 2000000
1.550   0.0120  0.0001  0.0012 2000000
1.650   0.0086  0.0001  0.0011 2000000
1.750   0.0028  0.0000  0.0010 2000000
0.050  -0.0384  0.0015  0.0084 4000000
0.150  -0.0417  0.0018  0.0055 4000000
0.250  -0.0331  0.0011  0.0051 4000000
0.350  -0.0277  0.0008  0.0061 4000000
0.450  -0.0152  0.0003  0.0061 4000000
0.550  -0.0068  0.0001  0.0069 4000000
0.650  -0.0007  0.0000  0.0043 4000000
0.750   0.0088  0.0001  0.0038 4000000
0.850   0.0147  0.0002  0.0036 4000000
0.950   0.0181  0.0003  0.0027 4000000
1.050   0.0184  0.0003  0.0029 4000000
1.150   0.0198  0.0004  0.0022 4000000
1.250   0.0186  0.0004  0.0031 4000000
1.350   0.0191  0.0004  0.0015 4000000
1.450   0.0155  0.0002  0.0013 4000000
1.550   0.0124  0.0002  0.0009 4000000
1.650   0.0085  0.0001  0.0008 4000000
1.750   0.0028  0.0000  0.0007 4000000
0.050  -0.0389  0.0016  0.0069 6000000
0.150  -0.0410  0.0017  0.0046 6000000
0.250  -0.0328  0.0011  0.0042 6000000
0.350  -0.0273  0.0008  0.0050 6000000
0.450  -0.0160  0.0003  0.0051 6000000
0.550  -0.0067  0.0001  0.0056 6000000
0.650  -0.0011  0.0000  0.0036 6000000
0.750   0.0082  0.0001  0.0032 6000000
0.850   0.0144  0.0002  0.0030 6000000
0.950   0.0177  0.0003  0.0023 6000000
1.050   0.0187  0.0004  0.0024 6000000
1.150   0.0198  0.0004  0.0018 6000000
1.250   0.0188  0.0004  0.0026 6000000
1.350   0.0187  0.0004  0.0014 6000000
1.450   0.0157  0.0002  0.0011 6000000
1.550   0.0125  0.0002  0.0008 6000000
1.650   0.0084  0.0001  0.0006 6000000
1.750   0.0029  0.0000  0.0006 6000000
0.050  -0.0393  0.0016  0.0060 8000000
0.150  -0.0404  0.0017  0.0041 8000000
0.250  -0.0326  0.0011  0.0037 8000000
0.350  -0.0272  0.0008  0.0043 8000000
0.450  -0.0162  0.0003  0.0044 8000000
0.550  -0.0067  0.0001  0.0049 8000000
0.650  -0.0012  0.0000  0.0031 8000000
0.750   0.0078  0.0001  0.0029 8000000
0.850   0.0142  0.0002  0.0026 8000000
0.950   0.0173  0.0003  0.0021 8000000
1.050   0.0188  0.0004  0.0021 8000000
1.150   0.0199  0.0004  0.0016 8000000
1.250   0.0189  0.0004  0.0022 8000000
1.350   0.0185  0.0003  0.0012 8000000
1.450   0.0158  0.0002  0.0010 8000000
1.550   0.0126  0.0002  0.0007 8000000
1.650   0.0084  0.0001  0.0006 8000000
1.750   0.0029  0.0000  0.0005 8000000
0.050  -0.0395  0.0016  0.0054 10000000
0.150  -0.0400  0.0016  0.0037 10000000
0.250  -0.0324  0.0011  0.0033 10000000
0.350  -0.0271  0.0008  0.0039 10000000
0.450  -0.0163  0.0003  0.0040 10000000
0.550  -0.0066  0.0001  0.0044 10000000
0.650  -0.0014  0.0000  0.0028 10000000
0.750   0.0075  0.0001  0.0026 10000000
0.850   0.0140  0.0002  0.0024 10000000
0.950   0.0170  0.0003  0.0020 10000000
