 61.500   1.409e-07  -5.292e-09   5.772e-06   8.752e-09
 62.500   9.360e-08  -3.918e-09   3.971e-06   4.867e-09
 63.500   6.187e-08  -5.119e-10   2.716e-06   2.681e-09
 64.500   4.073e-08   2.303e-09   1.846e-06   1.463e-09
 65.500   2.668e-08   2.626e-09   1.247e-06   7.908e-10
 66.500   1.737e-08   7.151e-10   8.376e-07   4.234e-10
 67.500   1.121e-08  -1.403e-09   5.591e-07   2.246e-10
 68.500   7.176e-09  -1.793e-09   3.710e-07   1.180e-10
 69.500   4.585e-09  -2.879e-10   2.447e-07   6.139e-11
 70.500   2.944e-09   1.514e-09   1.604e-07   3.164e-11
 71.500   1.897e-09   1.838e-09   1.046e-07   1.615e-11
 72.500   1.203e-09   3.912e-10   6.771e-08   8.156e-12
 73.500   7.287e-10  -1.424e-09   4.356e-08   4.076e-12
 74.500   4.200e-10  -1.889e-09   2.786e-08   2.013e-12
 75.500   2.480e-10  -5.943e-10   1.773e-08   9.799e-13
 76.500   1.725e-10   1.218e-09   1.124e-08   4.677e-13
 77.500   1.374e-10   1.854e-09   7.083e-09   2.165e-13
 78.500   9.749e-11   7.572e-10   4.416e-09   9.465e-14
 79.500   4.283e-11  -1.004e-09   2.714e-09   3.638e-14
 80.500  -4.219e-12  -1.777e-09   1.654e-09   8.969e-15
 81.500  -1.798e-11  -8.760e-10   1.020e-09  -3.567e-15
 82.500   2.109e-12   8.112e-10   6.473e-10  -9.066e-15
 83.500   2.930e-11   1.694e-09   4.141e-10  -1.124e-14
 84.500   3.391e-11   9.758e-10   2.476e-10  -1.189e-14
 85.500   1.010e-11  -6.279e-10   1.251e-10  -1.185e-14
 86.500  -2.022e-11  -1.601e-09   5.200e-11  -1.153e-14
 87.500  -2.933e-11  -1.058e-09   2.970e-11  -1.109e-14
 88.500  -1.000e-11   4.526e-10   3.809e-11  -1.061e-14
 89.500   1.836e-11   1.499e-09   4.489e-11  -1.014e-14
