 32.500   7.215e-07   1.606e-06  -2.929e-07  -2.975e-06
 33.500   6.325e-07   1.643e-06  -2.495e-07  -2.450e-06
 34.500   5.550e-07   1.697e-06  -2.173e-07  -2.154e-06
 35.500   4.855e-07   1.830e-06  -1.843e-07  -1.590e-06
 36.500   4.249e-07   1.804e-06  -1.715e-07  -1.430e-06
 37.500   3.738e-07   1.746e-06  -1.471e-07  -1.144e-06
 38.500   3.274e-07   1.666e-06  -1.207e-07  -9.287e-07
 39.500   2.878e-07   1.640e-06  -1.275e-07  -7.783e-07
 40.500   2.537e-07   1.519e-06  -8.654e-08  -6.492e-07
 41.500   2.233e-07   1.202e-06  -1.016e-07  -5.500e-07
 42.500   1.965e-07   1.315e-06  -6.311e-08  -4.509e-07
 43.500   1.737e-07   1.179e-06  -4.938e-08  -3.813e-07
 44.500   1.537e-07   1.077e-06  -5.858e-08  -3.308e-07
 45.500   1.356e-07   9.315e-07  -4.733e-08  -2.571e-07
 46.500   1.209e-07   7.756e-07  -6.127e-08  -2.407e-07
 47.500   1.078e-07   7.066e-07  -4.689e-08  -2.198e-07
 48.500   9.504e-08   5.706e-07  -4.931e-08  -1.791e-07
 49.500   8.392e-08   4.911e-07  -3.595e-08  -1.401e-07
 50.500   7.553e-08   4.278e-07  -4.672e-08  -1.301e-07
 51.500   6.753e-08   3.177e-07  -4.388e-08  -1.187e-07
 52.500   6.046e-08   2.465e-07  -3.618e-08  -1.068e-07
 53.500   5.486e-08   1.468e-07  -3.129e-08  -1.193e-07
 54.500   4.892e-08   1.348e-07  -2.555e-08  -1.041e-07
 55.500   4.428e-08   1.026e-07  -2.705e-08  -1.120e-07
 56.500   4.024e-08   5.688e-08  -2.070e-08  -9.465e-08
 57.500   3.647e-08   3.078e-08  -1.796e-08  -1.023e-07
 58.500   3.304e-08   3.185e-08  -2.033e-08  -9.226e-08
 59.500   3.013e-08   2.331e-08  -1.505e-08  -9.999e-08
 60.500   2.740e-08   3.158e-08  -1.242e-08  -8.511e-08
 61.500   2.519e-08  -8.568e-10  -1.201e-08  -8.071e-08
 62.500   2.279e-08   8.130e-09  -9.782e-09  -7.144e-08
 63.500   2.072e-08   2.230e-08  -1.028e-08  -6.983e-08
 64.500   1.912e-08   2.230e-08  -9.293e-09  -7.602e-08
 65.500   1.743e-08  -4.217e-09  -6.973e-09  -6.820e-08
 66.500   1.586e-08  -2.477e-10  -7.721e-09  -5.696e-08
 67.500   1.466e-08  -6.928e-09  -5.907e-09  -6.106e-08
 68.500   1.345e-08   2.770e-09  -4.054e-09  -5.071e-08
 69.500   1.249e-08   6.956e-09  -5.949e-09  -4.199e-08
 70.500   1.163e-08   1.091e-08  -3.828e-09  -3.758e-08
 71.500   1.093e-08   6.733e-09  -4.035e-09  -3.610e-08
 72.500   1.013e-08   1.172e-08  -5.666e-09  -3.435e-08
 73.500   9.564e-09   2.179e-08  -4.431e-09  -2.363e-08
 74.500   9.004e-09   1.577e-08  -7.669e-09  -2.960e-08
 75.500   8.455e-09   1.654e-08  -5.556e-09  -2.341e-08
 76.500   8.029e-09   1.059e-08  -5.663e-09  -2.208e-08
 77.500   7.558e-09   1.205e-08  -6.465e-09  -2.089e-08
 78.500   6.995e-09   1.908e-08  -5.567e-09  -2.201e-08
 79.500   6.659e-09   1.714e-08  -4.492e-09  -1.962e-08
 80.500   6.351e-09   2.278e-08  -4.812e-09  -1.566e-08
 81.500   6.122e-09   2.577e-08  -4.364e-09  -1.601e-08
 82.500   5.753e-09   3.252e-08  -4.444e-09  -1.237e-08
 83.500   5.409e-09   2.275e-08  -5.379e-09  -1.157e-08
 84.500   5.052e-09   3.128e-08  -2.440e-09  -9.796e-09
 85.500   4.803e-09   2.961e-08  -3.039e-09  -9.920e-09
 86.500   4.590e-09   3.816e-08  -2.688e-09  -6.757e-09
 87.500   4.266e-09   3.214e-08  -1.897e-09  -5.442e-09
 88.500   4.065e-09   3.017e-08  -1.241e-09  -5.081e-09
 89.500   3.863e-09   3.206e-08  -1.395e-09  -3.457e-09
 90.500   3.640e-09   4.346e-08  -1.455e-09  -3.015e-09
 91.500   3.525e-09   3.775e-08  -1.675e-09  -1.922e-09
 92.500   3.343e-09   4.177e-08  -8.703e-10  -3.626e-09
 93.500   3.124e-09   4.062e-08  -1.575e-09  -8.197e-10
 94.500   3.004e-09   3.883e-08  -9.179e-10  -1.556e-09
 95.500   2.926e-09   3.913e-08  -1.338e-09  -1.632e-09
 96.500   2.762e-09   4.124e-08  -6.054e-10  -1.257e-09
 97.500   2.610e-09   3.749e-08  -8.284e-10  -1.672e-09
 98.500   2.489e-09   4.139e-08  -4.742e-10  -1.348e-09
 99.500   2.389e-09   3.828e-08  -7.066e-10  -2.146e-10
