# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.18178 -----------------
#dely    BF
0.050  1.8108  0.0134
0.150  1.8319  0.0142
0.250  1.6704  0.0135
0.350  1.2363  0.0104
0.450  1.3217  0.0116
0.550  0.9860  0.0093
0.650  0.8999  0.0089
0.750  0.7075  0.0075
0.850  0.5919  0.0069
0.950  0.3896  0.0049
1.050  0.2750  0.0038
1.150  0.1067  0.0016
1.250  0.0770  0.0013
1.350  0.0491  0.0009
1.450 -0.0683 -0.0016
1.550  0.0027  0.0001
1.650 -0.0508 -0.0019
1.750 -0.0195 -0.0014
