# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.151721 -----------------
#dely    BF
0.050  0.1914  0.0015
0.150  0.1922  0.0016
0.250  0.1856  0.0016
0.350  0.1383  0.0013
0.450  0.1394  0.0013
0.550  0.0852  0.0009
0.650  0.1155  0.0013
0.750  0.0620  0.0007
0.850  0.0967  0.0013
0.950  0.0673  0.0010
1.050  0.0726  0.0012
1.150  0.0296  0.0005
1.250  0.0422  0.0009
1.350  0.0460  0.0011
1.450  0.0320  0.0010
1.550  0.0146  0.0006
1.650  0.0076  0.0005
1.750 -0.0012 -0.0003
