0.15 0.1634 0.1971 0.2013 0.2334 0.2294 0.1998 0.148 0.1754 0.1444 0.1922 0.2729 0.2178 0.3188 0.1921 0.211 0.2625 0.3107 0.2018 0.1911 0.1783 
0.25 0.1884 0.2707 0.1121 0.1879 0.1622 0.1883 0.1234 0.2273 0.2185 0.2427 0.1518 0.1172 0.193 0.1955 0.1363 0.1062 0.1386 0.1965 0.08 0.1187 
0.35 0.0867 0.1502 0.1154 0.1491 0.2013 0.1434 0.1367 0.1106 0.1001 0.18 0.2306 0.1623 0.2031 0.1689 0.1907 0.1015 0.1245 0.1439 0.088 0.1282 
0.45 0.1299 0.1049 0.0702 0.1076 0.1689 0.1077 0.1247 0.1466 0.1155 0.0543 0.0474 0.0304 0.1141 0.162 0.0915 0.1035 0.1005 0.1291 0.1281 0.0855 
0.55 0.0959 0.0682 0.0974 0.0966 0.1065 0.1047 0.082 0.1069 0.0385 0.072 0.0327 0.048 0.1345 0.077 0.1147 0.0743 0.0513 0.0715 0.0944 0.0496 
0.65 0.1303 0.0552 0.0537 0.0363 0.0257 0.09 0.042 0.091 0.0535 0.0498 0.0148 0.0436 0.0556 0.0424 0.0495 0.0509 0.0474 0.0747 0.0603 0.0266 
0.75 0.046 0.0379 0.0428 0.0507 0.0552 0.0405 0.0207 0.0095 0.029 0.0453 0.0171 0.0239 0.0357 0.0369 0.0197 0.0252 0.0153 0.0569 0.0225 0.0777 
0.85 0.041 0.0429 0.0315 0.0523 0.0456 0.0102 0.0465 0.0298 0.0052 0.0268 0.0152 0.0302 0.0421 0.045 0.0302 0.0531 0.0191 0.0281 0.0239 0.0412 
0.95 0.0131 0.0123 0.0125 0.0065 0.0087 0.0169 0.0158 0.0267 0.0088 0.0093 0.0056 0.0132 0.023 0.0064 0.0078 0.0054 0.0241 0.0023 0.0138 0.0363 
1.05 0.0068 0.0049 0.0023 0.0146 0.0053 0.0096 0.0106 0.0044 0.0055 0.0036 0.0115 0.008 0.0058 0.0053 0.0132 0.0058 0.0342 0.0048 0.008 0.0068 
1.15 0.015 0 0 0.0128 0.0091 0.0056 0.0073 0 0 0.0007 0.003 0.0074 0 0.0053 0 0.0153 0.0133 0.0036 0.0018 0.0104 
1.25 0 0 0.0049 0 0 0.0064 0.0014 0 0 0 0 0.0004 0.0079 0 0.0026 0.0031 0 0 0.0027 0 
1.35 0 0.0008 0 0 0 0 0 0.0021 0 0 0 0 0.0044 0 0 0 0 0.0008 0 0 
1.45 0 0.0019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0052 0 0 0 
1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
