# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0823297 -----------------
#dely    BF
0.050 -0.3908 -0.0027
0.150 -0.4410 -0.0032
0.250 -0.3458 -0.0026
0.350 -0.2807 -0.0023
0.450 -0.1105 -0.0010
0.550 -0.0489 -0.0005
0.650  0.0207  0.0002
0.750  0.1036  0.0012
0.850  0.0951  0.0012
0.950  0.1588  0.0023
1.050  0.1035  0.0017
1.150  0.1020  0.0020
1.250  0.0916  0.0021
1.350  0.0454  0.0012
1.450  0.0321  0.0011
1.550  0.0255  0.0012
1.650  0.0121  0.0009
1.750  0.0039  0.0010
