# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0306543 -----------------
#dely    BF
0.050 -0.0694 -0.0113
0.150 -0.0689 -0.0112
0.250 -0.0108 -0.0017
0.350 -0.1415 -0.0246
0.450  0.0562  0.0099
0.550  0.0169  0.0039
0.650  0.3205  0.0736
0.750  0.1301  0.0316
0.850  0.0108  0.0038
0.950  0.0284  0.0090
1.050  0.0092  0.0046
1.150  0.0238  0.0168
1.250  0.0011  0.0011
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
