# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.266251 -----------------
#dely    BF
0.050  0.3758  0.0010
0.150  0.3563  0.0010
0.250  0.3222  0.0009
0.350  0.2949  0.0009
0.450  0.2575  0.0008
0.550  0.2343  0.0008
0.650  0.1954  0.0007
0.750  0.1644  0.0007
0.850  0.1349  0.0006
0.950  0.1043  0.0005
1.050  0.0770  0.0004
1.150  0.0586  0.0004
1.250  0.0381  0.0003
1.350  0.0236  0.0002
1.450  0.0149  0.0002
1.550  0.0088  0.0001
1.650  0.0014  0.0000
1.750  0.0002  0.0000
