# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0230648 -----------------
#dely    BF
0.050 -0.0440 -0.0027
0.150 -0.0280 -0.0017
0.250 -0.0343 -0.0022
0.350 -0.0254 -0.0016
0.450 -0.0233 -0.0018
0.550 -0.0264 -0.0020
0.650 -0.0237 -0.0019
0.750 -0.0112 -0.0011
0.850 -0.0061 -0.0006
0.950 -0.0120 -0.0012
1.050 -0.0032 -0.0004
1.150  0.0059  0.0010
1.250  0.0017  0.0003
1.350  0.0000  0.0000
1.450 -0.0007 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
