# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0740503 -----------------
#dely    BF
0.050  0.1108  0.0050
0.150  0.1020  0.0046
0.250  0.0986  0.0047
0.350  0.0937  0.0048
0.450  0.0755  0.0041
0.550  0.0645  0.0037
0.650  0.0572  0.0036
0.750  0.0572  0.0041
0.850  0.0268  0.0021
0.950  0.0177  0.0017
1.050  0.0140  0.0017
1.150  0.0146  0.0020
1.250  0.0062  0.0011
1.350  0.0018  0.0005
1.450 -0.0005 -0.0002
1.550  0.0004  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
