# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0997445 -----------------
#dely    BF
0.050 -0.4722 -0.0172
0.150 -0.3713 -0.0139
0.250 -0.3320 -0.0138
0.350 -0.1815 -0.0081
0.450 -0.0667 -0.0033
0.550  0.0035  0.0002
0.650  0.0437  0.0028
0.750  0.0573  0.0042
0.850  0.0897  0.0077
0.950  0.0711  0.0068
1.050  0.0729  0.0083
1.150  0.0501  0.0071
1.250  0.0282  0.0048
1.350  0.0062  0.0016
1.450  0.0037  0.0015
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
