# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.407401 -----------------
#dely    BF
0.050  0.6018  0.0042
0.150  0.5969  0.0043
0.250  0.5787  0.0044
0.350  0.4736  0.0038
0.450  0.3175  0.0028
0.550  0.4017  0.0038
0.650  0.2319  0.0024
0.750  0.2616  0.0030
0.850  0.2076  0.0027
0.950  0.1792  0.0026
1.050  0.1255  0.0021
1.150  0.0457  0.0009
1.250  0.0552  0.0013
1.350 -0.0022 -0.0001
1.450 -0.0097 -0.0003
1.550  0.0102  0.0005
1.650 -0.0034 -0.0003
1.750  0.0021  0.0004
