# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0921092 -----------------
#dely    BF
0.050  0.0184  0.0003
0.150 -0.0058 -0.0001
0.250  0.0144  0.0002
0.350  0.0229  0.0003
0.450  0.0301  0.0004
0.550  0.0308  0.0005
0.650  0.0202  0.0003
0.750  0.0180  0.0003
0.850  0.0445  0.0008
0.950  0.0371  0.0007
1.050  0.0341  0.0006
1.150  0.0194  0.0004
1.250  0.0288  0.0006
1.350  0.0188  0.0004
1.450  0.0022  0.0000
1.550 -0.0023 -0.0001
1.650  0.0115  0.0003
1.750 -0.0040 -0.0001
1.850 -0.0074 -0.0002
1.950 -0.0026 -0.0001
2.050 -0.0190 -0.0005
2.150 -0.0057 -0.0002
2.250 -0.0131 -0.0004
2.350 -0.0221 -0.0007
2.450 -0.0149 -0.0005
2.550 -0.0186 -0.0007
2.650 -0.0214 -0.0008
2.750 -0.0212 -0.0008
2.850 -0.0235 -0.0009
2.950 -0.0172 -0.0007
3.050 -0.0145 -0.0006
3.150 -0.0192 -0.0009
3.250 -0.0218 -0.0010
3.350 -0.0104 -0.0005
3.450 -0.0147 -0.0007
3.550 -0.0080 -0.0004
3.650 -0.0035 -0.0002
3.750 -0.0028 -0.0002
3.850 -0.0039 -0.0002
3.950  0.0023  0.0001
4.050  0.0005  0.0000
4.150 -0.0018 -0.0001
4.250  0.0043  0.0003
4.350  0.0050  0.0003
4.450  0.0137  0.0009
4.550  0.0056  0.0004
4.650  0.0097  0.0007
4.750  0.0139  0.0010
4.850  0.0085  0.0007
4.950  0.0256  0.0020
5.050  0.0165  0.0014
5.150  0.0132  0.0010
5.250  0.0158  0.0013
5.350  0.0287  0.0026
5.450  0.0128  0.0012
5.550  0.0091  0.0009
5.650  0.0181  0.0018
5.750  0.0003  0.0000
5.850  0.0252  0.0025
5.950  0.0422  0.0046
6.050 -0.0004 -0.0001
6.150  0.0363  0.0039
6.250  0.0038  0.0004
6.350  0.0230  0.0027
6.450  0.0021  0.0003
6.550  0.0220  0.0030
6.650  0.0112  0.0015
6.750  0.0193  0.0028
6.850  0.0021  0.0003
6.950  0.0346  0.0046
7.050  0.0083  0.0013
7.150 -0.0126 -0.0020
7.250  0.0247  0.0042
7.350  0.0011  0.0002
7.450  0.0331  0.0052
7.550 -0.0018 -0.0003
7.650  0.0201  0.0036
7.750  0.0045  0.0009
7.850  0.0086  0.0017
7.950  0.0025  0.0005
8.050  0.0078  0.0018
8.150  0.0138  0.0030
8.250  0.0089  0.0019
8.350 -0.0029 -0.0006
8.450  0.0130  0.0034
8.550  0.0290  0.0071
8.650  0.0149  0.0031
8.750  0.0195  0.0049
8.850  0.0120  0.0027
8.950  0.0001  0.0000
9.050  0.0092  0.0026
9.150  0.0131  0.0044
9.250  0.0147  0.0047
9.350 -0.0004 -0.0001
9.450  0.0068  0.0020
9.550  0.0124  0.0033
9.650  0.0107  0.0033
9.750  0.0057  0.0019
9.850  0.0070  0.0050
9.950  0.0031  0.0011
10.050  0.0078  0.0028
10.150  0.0216  0.0074
10.250  0.0025  0.0010
10.350 -0.0016 -0.0007
10.450 -0.0108 -0.0049
10.550  0.0000  0.0000
10.650  0.0127  0.0046
10.750  0.0398  0.0157
10.850 -0.0106 -0.0049
10.950  0.0008  0.0004
11.050 -0.0076 -0.0040
11.150  0.0066  0.0025
11.250  0.0067  0.0034
11.350  0.0001  0.0000
11.450  0.0076  0.0039
11.550  0.0194  0.0083
11.650 -0.0006 -0.0003
11.750  0.0060  0.0060
11.850 -0.0139 -0.0087
11.950 -0.0135 -0.0058
