# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.995976 -----------------
#dely    BF
0.050  0.1790  0.0009
0.150  0.1282  0.0006
0.250  0.1707  0.0008
0.350  0.1804  0.0009
0.450  0.1733  0.0009
0.550  0.1444  0.0007
0.650  0.1525  0.0008
0.750  0.1117  0.0006
0.850  0.1309  0.0007
0.950  0.1350  0.0008
1.050  0.1402  0.0008
1.150  0.1112  0.0007
1.250  0.0775  0.0005
1.350  0.0410  0.0003
1.450  0.0033  0.0000
1.550  0.0033  0.0000
1.650 -0.0557 -0.0004
1.750 -0.0368 -0.0003
1.850 -0.0984 -0.0008
1.950 -0.1260 -0.0011
2.050 -0.1609 -0.0014
2.150 -0.1904 -0.0018
2.250 -0.2118 -0.0020
2.350 -0.2384 -0.0024
2.450 -0.2335 -0.0024
2.550 -0.2502 -0.0027
2.650 -0.3223 -0.0036
2.750 -0.2598 -0.0030
2.850 -0.2617 -0.0032
2.950 -0.2704 -0.0034
3.050 -0.2366 -0.0031
3.150 -0.2110 -0.0028
3.250 -0.2295 -0.0032
3.350 -0.2242 -0.0032
3.450 -0.1532 -0.0023
3.550 -0.1598 -0.0025
3.650 -0.1395 -0.0022
3.750 -0.0832 -0.0014
3.850 -0.0426 -0.0007
3.950 -0.0417 -0.0007
4.050 -0.0198 -0.0004
4.150 -0.0016 -0.0000
4.250  0.0218  0.0004
4.350  0.0878  0.0017
4.450  0.0728  0.0015
4.550  0.1173  0.0025
4.650  0.1644  0.0036
4.750  0.1312  0.0030
4.850  0.1899  0.0045
4.950  0.2053  0.0049
5.050  0.1643  0.0041
5.150  0.1961  0.0050
5.250  0.2305  0.0060
5.350  0.2655  0.0072
5.450  0.2008  0.0057
5.550  0.2354  0.0067
5.650  0.2317  0.0068
5.750  0.1952  0.0060
5.850  0.1975  0.0063
5.950  0.2390  0.0079
6.050  0.1763  0.0059
6.150  0.2756  0.0094
6.250  0.2399  0.0085
6.350  0.2658  0.0095
6.450  0.3143  0.0116
6.550  0.3685  0.0139
6.650  0.2897  0.0115
6.750  0.2825  0.0118
6.850  0.3102  0.0130
6.950  0.2045  0.0090
7.050  0.2355  0.0105
7.150  0.2365  0.0111
7.250  0.2384  0.0111
7.350  0.1604  0.0077
7.450  0.2314  0.0119
7.550  0.1409  0.0074
7.650  0.1617  0.0086
7.750  0.2494  0.0138
7.850  0.1606  0.0094
7.950  0.1783  0.0106
8.050  0.2005  0.0120
8.150  0.2070  0.0128
8.250  0.1017  0.0065
8.350  0.1444  0.0095
8.450  0.1913  0.0129
8.550  0.1510  0.0107
8.650  0.2334  0.0174
8.750  0.1394  0.0105
8.850  0.1563  0.0115
8.950  0.1488  0.0120
9.050  0.0819  0.0070
9.150  0.1112  0.0097
9.250  0.1147  0.0103
9.350  0.0681  0.0062
9.450  0.1063  0.0094
9.550  0.0851  0.0082
9.650  0.1092  0.0107
9.750  0.1685  0.0177
9.850  0.0519  0.0059
9.950  0.0931  0.0104
10.050  0.0646  0.0072
10.150  0.1250  0.0136
10.250  0.0357  0.0039
10.350  0.0412  0.0048
10.450  0.0941  0.0124
10.550  0.0301  0.0036
10.650  0.0609  0.0091
10.750  0.0180  0.0025
10.850  0.0261  0.0036
10.950  0.0948  0.0157
11.050  0.0645  0.0097
11.150  0.0700  0.0108
11.250  0.0737  0.0110
11.350  0.0698  0.0109
11.450  0.0925  0.0146
11.550  0.0196  0.0035
11.650 -0.0029 -0.0006
11.750  0.0097  0.0017
11.850  0.0388  0.0090
11.950  0.2887  0.0000
