# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.084849 -----------------
#dely    BF
0.050  0.1673  0.0063
0.150  0.1537  0.0058
0.250  0.1319  0.0057
0.350  0.1116  0.0051
0.450  0.0838  0.0042
0.550  0.0505  0.0031
0.650  0.0650  0.0042
0.750  0.0375  0.0028
0.850  0.0183  0.0018
0.950  0.0100  0.0013
1.050  0.0093  0.0013
1.150  0.0045  0.0008
1.250  0.0045  0.0012
1.350 -0.0002 -0.0001
1.450  0.0005  0.0002
1.550  0.0003  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
