# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0746999 -----------------
#dely    BF
0.050  0.0131  0.0001
0.150 -0.0399 -0.0003
0.250 -0.0073 -0.0000
0.350  0.0328  0.0002
0.450  0.0388  0.0003
0.550  0.0625  0.0005
0.650  0.0769  0.0007
0.750  0.0754  0.0007
0.850  0.0910  0.0010
0.950  0.0810  0.0009
1.050  0.0757  0.0010
1.150  0.0692  0.0010
1.250  0.0595  0.0010
1.350  0.0479  0.0010
1.450  0.0280  0.0007
1.550  0.0246  0.0007
1.650  0.0148  0.0006
1.750  0.0029  0.0002
