# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0475043 -----------------
#dely    BF
0.050  0.0676  0.0030
0.150  0.0769  0.0037
0.250  0.0655  0.0033
0.350  0.0598  0.0031
0.450  0.0740  0.0041
0.550  0.0421  0.0026
0.650  0.0266  0.0019
0.750  0.0095  0.0007
0.850  0.0184  0.0015
0.950 -0.0024 -0.0002
1.050  0.0118  0.0014
1.150  0.0148  0.0021
1.250  0.0089  0.0017
1.350  0.0008  0.0002
1.450  0.0008  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
