# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0508991 -----------------
#dely    BF
0.050  0.4368  0.0030
0.150  0.4023  0.0029
0.250  0.3059  0.0023
0.350  0.2367  0.0019
0.450  0.1644  0.0014
0.550  0.0459  0.0004
0.650 -0.0011 -0.0000
0.750 -0.0096 -0.0001
0.850 -0.1428 -0.0016
0.950 -0.0833 -0.0010
1.050 -0.1751 -0.0023
1.150 -0.1466 -0.0022
1.250 -0.1639 -0.0027
1.350 -0.1285 -0.0024
1.450 -0.0713 -0.0016
1.550 -0.0737 -0.0021
1.650 -0.0695 -0.0026
1.750 -0.0176 -0.0012
