# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00803584 -----------------
#dely    BF
0.050 -0.0054 -0.0004
0.150 -0.0219 -0.0014
0.250  0.0114  0.0009
0.350 -0.0359 -0.0031
0.450  0.0688  0.0067
0.550  0.0076  0.0008
0.650 -0.0450 -0.0059
0.750 -0.0011 -0.0002
0.850 -0.0438 -0.0077
0.950 -0.0009 -0.0002
1.050  0.0010  0.0003
1.150 -0.0057 -0.0021
1.250 -0.0097 -0.0056
1.350 -0.0005 -0.0005
1.450  0.0007  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
