# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.392967 -----------------
#dely    BF
0.050  0.4726  0.0029
0.150  0.5002  0.0031
0.250  0.4385  0.0029
0.350  0.4141  0.0029
0.450  0.4563  0.0035
0.550  0.4279  0.0035
0.650  0.2487  0.0022
0.750  0.1700  0.0017
0.850  0.2351  0.0026
0.950  0.1572  0.0019
1.050  0.1442  0.0020
1.150  0.1170  0.0019
1.250  0.0690  0.0013
1.350  0.0480  0.0010
1.450  0.0357  0.0009
1.550 -0.0003 -0.0000
1.650  0.0005  0.0000
1.750 -0.0049 -0.0004
