# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.26708 -----------------
#dely    BF
0.050  0.4500  0.0033
0.150  0.4342  0.0033
0.250  0.3581  0.0028
0.350  0.3118  0.0026
0.450  0.2890  0.0026
0.550  0.2164  0.0022
0.650  0.1936  0.0021
0.750  0.1413  0.0017
0.850  0.1013  0.0014
0.950  0.0702  0.0011
1.050  0.0456  0.0008
1.150  0.0321  0.0007
1.250  0.0153  0.0004
1.350  0.0073  0.0002
1.450  0.0028  0.0001
1.550  0.0030  0.0002
1.650 -0.0012 -0.0001
1.750 -0.0000 -0.0000
