# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.88722 -----------------
#dely    BF
0.050 15.6647  0.0970
0.150 11.9532  0.0773
0.250  9.7256  0.0661
0.350  6.3888  0.0456
0.450  3.1529  0.0241
0.550  1.0368  0.0086
0.650 -2.5599 -0.0228
0.750 -6.0065 -0.0592
0.850 -6.6975 -0.0734
0.950 -6.7370 -0.0828
1.050 -9.1679 -0.1329
1.150 -7.0322 -0.1139
1.250 -10.2583 -0.1976
1.350 -5.9211 -0.1376
1.450 -5.5926 -0.1597
1.550 -3.9424 -0.1408
1.650 -1.7623 -0.0948
1.750 -1.1165 -0.1226
