# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.161625 -----------------
#dely    BF
0.050  0.2952  0.0024
0.150  0.1527  0.0013
0.250  0.1594  0.0014
0.350  0.2004  0.0019
0.450  0.1127  0.0011
0.550  0.1211  0.0013
0.650  0.1410  0.0016
0.750  0.0939  0.0011
0.850  0.0812  0.0011
0.950  0.0406  0.0006
1.050  0.0739  0.0012
1.150  0.0551  0.0010
1.250  0.0541  0.0012
1.350  0.0313  0.0008
1.450  0.0019  0.0001
1.550 -0.0025 -0.0001
1.650  0.0041  0.0003
1.750  0.0000  0.0000
