# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0643733 -----------------
#dely    BF
0.050  0.1435  0.0060
0.150  0.1396  0.0059
0.250  0.1049  0.0047
0.350  0.0810  0.0039
0.450  0.0975  0.0050
0.550  0.0352  0.0021
0.650  0.0233  0.0015
0.750  0.0135  0.0010
0.850  0.0028  0.0003
0.950  0.0051  0.0006
1.050 -0.0001 -0.0000
1.150 -0.0004 -0.0001
1.250 -0.0017 -0.0004
1.350 -0.0003 -0.0001
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
