# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0607103 -----------------
#dely    BF
0.050  0.1394  0.0174
0.150  0.1036  0.0144
0.250  0.1167  0.0156
0.350  0.0853  0.0135
0.450  0.0236  0.0061
0.550  0.0288  0.0058
0.650  0.0401  0.0100
0.750  0.0352  0.0106
0.850  0.0132  0.0050
0.950  0.0059  0.0027
1.050  0.0135  0.0055
1.150  0.0017  0.0017
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
