# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0341272 -----------------
#dely    BF
0.050  0.0769  0.0044
0.150  0.2286  0.0146
0.250  0.1274  0.0087
0.350  0.1146  0.0091
0.450 -0.4794 -0.0404
0.550 -0.4424 -0.0470
0.650  0.0521  0.0064
0.750  0.0199  0.0036
0.850  0.0198  0.0032
0.950 -0.0376 -0.0101
1.050 -0.0078 -0.0022
1.150 -0.0119 -0.0049
1.250 -0.0015 -0.0007
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
