# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.190127 -----------------
#dely    BF
0.050  0.3173  0.0018
0.150  0.2053  0.0012
0.250  0.1192  0.0007
0.350  0.1992  0.0013
0.450  0.3688  0.0026
0.550  0.2967  0.0023
0.650  0.1022  0.0009
0.750  0.0370  0.0004
0.850  0.0363  0.0004
0.950  0.0996  0.0012
1.050  0.0507  0.0007
1.150  0.0159  0.0003
1.250  0.0365  0.0007
1.350  0.0206  0.0005
1.450  0.0385  0.0010
1.550 -0.0250 -0.0009
1.650 -0.0186 -0.0008
1.750  0.0011  0.0001
