# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0512281 -----------------
#dely    BF
0.050  0.0639  0.0034
0.150  0.0654  0.0037
0.250  0.0606  0.0034
0.350  0.0519  0.0032
0.450  0.0609  0.0040
0.550  0.0474  0.0033
0.650  0.0510  0.0037
0.750  0.0296  0.0025
0.850  0.0237  0.0021
0.950  0.0220  0.0022
1.050  0.0151  0.0019
1.150  0.0116  0.0015
1.250  0.0074  0.0016
1.350  0.0019  0.0004
1.450  0.0000  0.0000
1.550 -0.0001 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
