# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.448797 -----------------
#dely    BF
0.050  0.8475  0.0050
0.150  0.7730  0.0047
0.250  0.6519  0.0042
0.350  0.5624  0.0039
0.450  0.4812  0.0036
0.550  0.3782  0.0031
0.650  0.3123  0.0028
0.750  0.1691  0.0016
0.850  0.1415  0.0015
0.950  0.0836  0.0010
1.050  0.0619  0.0008
1.150  0.0318  0.0005
1.250  0.0145  0.0003
1.350 -0.0022 -0.0000
1.450 -0.0017 -0.0000
1.550 -0.0098 -0.0003
1.650 -0.0030 -0.0001
1.750 -0.0041 -0.0003
