# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.232212 -----------------
#dely    BF
0.050 -0.5500 -0.0870
0.150 -0.2703 -0.0428
0.250 -0.1587 -0.0261
0.350 -0.3067 -0.0485
0.450 -0.6913 -0.1244
0.550 -0.2068 -0.0442
0.650 -0.2747 -0.0648
0.750 -0.2001 -0.0500
0.850  0.1704  0.0540
0.950  0.0707  0.0408
1.050  0.0934  0.0420
1.150  0.0020  0.0020
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
