# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.886478 -----------------
#dely    BF
0.050  0.2081  0.0013
0.150  0.2179  0.0014
0.250  0.1954  0.0012
0.350  0.2390  0.0015
0.450  0.2503  0.0016
0.550  0.2522  0.0017
0.650  0.2832  0.0019
0.750  0.2532  0.0017
0.850  0.2787  0.0019
0.950  0.2548  0.0018
1.050  0.2741  0.0020
1.150  0.2716  0.0021
1.250  0.2491  0.0019
1.350  0.3208  0.0026
1.450  0.2870  0.0024
1.550  0.3425  0.0029
1.650  0.3886  0.0034
1.750  0.3907  0.0036
1.850  0.3797  0.0036
1.950  0.3740  0.0036
2.050  0.3967  0.0041
2.150  0.4105  0.0043
2.250  0.4081  0.0045
2.350  0.3548  0.0040
2.450  0.4098  0.0048
2.550  0.3834  0.0046
2.650  0.3084  0.0039
2.750  0.3134  0.0040
2.850  0.2863  0.0038
2.950  0.2123  0.0029
3.050  0.1989  0.0029
3.150  0.1923  0.0029
3.250  0.1632  0.0025
3.350  0.1269  0.0020
3.450  0.0844  0.0014
3.550  0.0846  0.0014
3.650  0.0582  0.0010
3.750  0.0102  0.0002
3.850 -0.0248 -0.0005
3.950 -0.0141 -0.0003
4.050 -0.0449 -0.0009
4.150 -0.0624 -0.0013
4.250 -0.0852 -0.0019
4.350 -0.1105 -0.0025
4.450 -0.1309 -0.0031
4.550 -0.1153 -0.0028
4.650 -0.1216 -0.0031
4.750 -0.1084 -0.0029
4.850 -0.1438 -0.0039
4.950 -0.1319 -0.0037
5.050 -0.1361 -0.0040
5.150 -0.1527 -0.0046
5.250 -0.1224 -0.0039
5.350 -0.1244 -0.0042
5.450 -0.1171 -0.0040
5.550 -0.1262 -0.0044
5.650 -0.0814 -0.0030
5.750 -0.1011 -0.0037
5.850 -0.0894 -0.0035
5.950 -0.0717 -0.0029
6.050 -0.0907 -0.0038
6.150 -0.0764 -0.0035
6.250 -0.0785 -0.0036
6.350 -0.0763 -0.0035
6.450 -0.0744 -0.0035
6.550 -0.0575 -0.0029
6.650 -0.0814 -0.0042
6.750 -0.0709 -0.0037
6.850 -0.0234 -0.0013
6.950 -0.0474 -0.0026
7.050 -0.0452 -0.0026
7.150 -0.0373 -0.0022
7.250 -0.0212 -0.0013
7.350 -0.0126 -0.0008
7.450 -0.0164 -0.0011
7.550 -0.0126 -0.0008
7.650 -0.0018 -0.0001
7.750 -0.0035 -0.0003
7.850  0.0130  0.0011
7.950 -0.0000 -0.0000
8.050  0.0169  0.0013
8.150  0.0231  0.0020
8.250  0.0298  0.0027
8.350  0.0073  0.0007
8.450  0.0282  0.0026
8.550  0.0230  0.0021
8.650  0.0169  0.0018
8.750  0.0215  0.0022
8.850  0.0406  0.0042
8.950  0.0398  0.0045
9.050  0.0196  0.0021
9.150  0.0168  0.0019
9.250  0.0453  0.0061
9.350  0.0433  0.0051
9.450  0.0407  0.0056
9.550  0.0601  0.0072
9.650  0.0293  0.0043
9.750  0.0342  0.0054
9.850  0.0796  0.0105
9.950  0.0051  0.0008
10.050  0.0142  0.0024
10.150  0.0129  0.0022
10.250  0.0356  0.0059
10.350  0.0160  0.0029
10.450  0.0119  0.0024
10.550  0.0228  0.0047
10.650  0.0678  0.0128
10.750  0.0475  0.0098
10.850  0.0218  0.0046
10.950  0.0142  0.0033
11.050  0.0713  0.0234
11.150  0.0397  0.0084
11.250  0.0028  0.0006
11.350  0.0177  0.0040
11.450  0.0256  0.0067
11.550  0.0200  0.0053
11.650  0.0181  0.0056
11.750 -0.0000 -0.0000
11.850  0.0452  0.0224
11.950  0.0220  0.0062
