# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.026687 -----------------
#dely    BF
0.050 -0.0588 -0.0058
0.150 -0.0474 -0.0044
0.250 -0.0420 -0.0042
0.350 -0.0309 -0.0033
0.450 -0.0208 -0.0025
0.550 -0.0079 -0.0010
0.650 -0.0149 -0.0020
0.750 -0.0107 -0.0016
0.850 -0.0127 -0.0022
0.950 -0.0111 -0.0021
1.050 -0.0039 -0.0010
1.150 -0.0035 -0.0011
1.250 -0.0023 -0.0006
1.350  0.0002  0.0001
1.450 -0.0002 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
